"","name","taxonKey","familyKey","genusKey","acceptedScientificName","order","family","genus","decimalLongitude","decimalLatitude","elevation"
"184","Alnus serrulatoides",2876509,4688,2876099,"Alnus serrulatoides Callier","Fagales","Betulaceae","Alnus",135.03125,34.820833,90
"185","Alnus serrulatoides",2876509,4688,2876099,"Alnus serrulatoides Callier","Fagales","Betulaceae","Alnus",133.02,35.1700000340303,NA
"186","Alnus ferdinandi-coburgii",2876174,4688,2876099,"Alnus ferdinandi-coburgii C.K.Schneid.","Fagales","Betulaceae","Alnus",100.222124,25.584234,NA
"187","Alnus ferdinandi-coburgii",2876174,4688,2876099,"Alnus ferdinandi-coburgii C.K.Schneid.","Fagales","Betulaceae","Alnus",102.177079,28.549809,NA
"188","Alnus ferdinandi-coburgii",2876174,4688,2876099,"Alnus ferdinandi-coburgii C.K.Schneid.","Fagales","Betulaceae","Alnus",102.17,28.54,NA
"189","Alnus ferdinandi-coburgii",2876174,4688,2876099,"Alnus ferdinandi-coburgii C.K.Schneid.","Fagales","Betulaceae","Alnus",102.234618,29.914155,NA
"190","Alnus ferdinandi-coburgii",2876174,4688,2876099,"Alnus ferdinandi-coburgii C.K.Schneid.","Fagales","Betulaceae","Alnus",102.700013,25.012526,NA
"191","Alnus peculiaris",2876569,4688,2876099,"Alnus peculiaris Hiyama","Fagales","Betulaceae","Alnus",139.3237,35.6079,NA
"192","Alnus peculiaris",2876569,4688,2876099,"Alnus peculiaris Hiyama","Fagales","Betulaceae","Alnus",139.228411,35.621041,440
"193","Alnus peculiaris",2876569,4688,2876099,"Alnus peculiaris Hiyama","Fagales","Betulaceae","Alnus",139.228411,35.621041,440
"194","Alnus peculiaris",2876569,4688,2876099,"Alnus peculiaris Hiyama","Fagales","Betulaceae","Alnus",139.228411,35.621041,440
"195","Alnus peculiaris",2876569,4688,2876099,"Alnus peculiaris Hiyama","Fagales","Betulaceae","Alnus",139.228411,35.621041,440
"196","Alnus lanata",2876103,4688,2876099,"Alnus lanata Duthie ex Bean","Fagales","Betulaceae","Alnus",103.132181,28.328636,NA
"197","Alnus lanata",2876103,4688,2876099,"Alnus lanata Duthie ex Bean","Fagales","Betulaceae","Alnus",102.593465,25.869611,NA
"198","Alnus lanata",8470384,4688,2876099,"Alnus lanata Duthie ex Bean","Fagales","Betulaceae","Alnus",NA,NA,NA
"199","Alnus lanata",8470384,4688,2876099,"Alnus lanata Duthie ex Bean","Fagales","Betulaceae","Alnus",NA,NA,NA
"200","Alnus lanata",2876103,4688,2876099,"Alnus lanata Duthie ex Bean","Fagales","Betulaceae","Alnus",NA,NA,NA
"201","Alnus hakkodensis",2876591,4688,2876099,"Alnus hakkodensis Hayashi","Fagales","Betulaceae","Alnus",140.86861,40.67619,NA
"202","Alnus elliptica",2876487,4688,2876099,"Alnus elliptica Req.","Fagales","Betulaceae","Alnus",9.43333,42.81667,180
"203","Alnus elliptica",2876487,4688,2876099,"Alnus elliptica Req.","Fagales","Betulaceae","Alnus",-2.58,42.95,552.5
"204","Alnus elliptica",2876487,4688,2876099,"Alnus elliptica Req.","Fagales","Betulaceae","Alnus",NA,NA,160
"205","Alnus elliptica",2876487,4688,2876099,"Alnus elliptica Req.","Fagales","Betulaceae","Alnus",NA,NA,160
"206","Alnus elliptica",2876487,4688,2876099,"Alnus elliptica Req.","Fagales","Betulaceae","Alnus",8.8,42.48333,160
"207","Alnus hosoii",2876278,4688,2876099,"Alnus hosoii Mizush.","Fagales","Betulaceae","Alnus",0,0,NA
"208","Alnus hosoii",2876278,4688,2876099,"Alnus hosoii Mizush.","Fagales","Betulaceae","Alnus",NA,NA,NA
"209","Alnus hosoii",2876278,4688,2876099,"Alnus hosoii Mizush.","Fagales","Betulaceae","Alnus",140.302708,40.655959,NA
"210","Alnus hosoii",2876278,4688,2876099,"Alnus hosoii Mizush.","Fagales","Betulaceae","Alnus",140.303056,40.655833,1625
"211","Alnus hosoii",2876278,4688,2876099,"Alnus hosoii Mizush.","Fagales","Betulaceae","Alnus",140.303056,40.655833,1625
"212","Alnus glutipes",2876588,4688,2876099,"Alnus glutipes (Jarm. ex Czerpek) Vorosch.","Fagales","Betulaceae","Alnus",NA,NA,NA
"213","Alnus glutipes",2876588,4688,2876099,"Alnus glutipes (Jarm. ex Czerpek) Vorosch.","Fagales","Betulaceae","Alnus",NA,NA,NA
"214","Alnus glutipes",2876588,4688,2876099,"Alnus glutipes (Jarm. ex Czerpek) Vorosch.","Fagales","Betulaceae","Alnus",NA,NA,NA
"215","Alnus pubescens",2876571,4688,2876099,"Alnus pubescens Tausch","Fagales","Betulaceae","Alnus",26.38524,58.74387,NA
"216","Alnus pubescens",2876571,4688,2876099,"Alnus pubescens Tausch","Fagales","Betulaceae","Alnus",33.090316,57.254162,NA
"217","Alnus pubescens",2876571,4688,2876099,"Alnus pubescens Tausch","Fagales","Betulaceae","Alnus",37.407084,55.84391,NA
"218","Alnus pubescens",2876571,4688,2876099,"Alnus pubescens Tausch","Fagales","Betulaceae","Alnus",11.85,50.06,NA
"219","Alnus pubescens",2876571,4688,2876099,"Alnus pubescens Tausch","Fagales","Betulaceae","Alnus",12.19,49.26,NA
"220","Alnus silesiaca",4097672,4688,2876099,"Alnus silesiaca Fiek","Fagales","Betulaceae","Alnus",NA,NA,NA
"221","Alnus silesiaca",4097672,4688,2876099,"Alnus silesiaca Fiek","Fagales","Betulaceae","Alnus",NA,NA,NA
"222","Alnus silesiaca",4097672,4688,2876099,"Alnus silesiaca Fiek","Fagales","Betulaceae","Alnus",NA,NA,NA
"223","Alnus silesiaca",4097672,4688,2876099,"Alnus silesiaca Fiek","Fagales","Betulaceae","Alnus",NA,NA,NA
"224","Alnus silesiaca",4097672,4688,2876099,"Alnus silesiaca Fiek","Fagales","Betulaceae","Alnus",NA,NA,NA
"225","Alnus fallacina",2876180,4688,2876099,"Alnus fallacina Callier","Fagales","Betulaceae","Alnus",-73.05361,41.86138,NA
"226","Alnus fallacina",2876180,4688,2876099,"Alnus fallacina Callier","Fagales","Betulaceae","Alnus",-72.01361,41.89972,NA
"227","Alnus fallacina",2876180,4688,2876099,"Alnus fallacina Callier","Fagales","Betulaceae","Alnus",-73.21948,44.55473,NA
"228","Alnus suginoi",2876606,4688,2876099,"Alnus suginoi Sugim.","Fagales","Betulaceae","Alnus",NA,NA,NA
"229","Alnus mairei",2876173,4688,2876099,"Alnus mairei H.Lév.","Fagales","Betulaceae","Alnus",NA,NA,2600
"230","Alnus hanedae",2876101,4688,2876099,"Alnus hanedae Suyinata","Fagales","Betulaceae","Alnus",140.121746,35.253299,NA
"231","Alnus hanedae",2876101,4688,2876099,"Alnus hanedae Suyinata","Fagales","Betulaceae","Alnus",140.121746,35.253299,NA
"232","Alnus vermicularis",2876100,4688,2876099,"Alnus vermicularis Nakai","Fagales","Betulaceae","Alnus",NA,NA,NA
"233","Alnus aschersoniana",4097635,4688,2876099,"Alnus aschersoniana Callier","Fagales","Betulaceae","Alnus",NA,NA,NA
"234","Alnus aschersoniana",4097635,4688,2876099,"Alnus aschersoniana Callier","Fagales","Betulaceae","Alnus",NA,NA,NA
"235","Alnus aschersoniana",4097635,4688,2876099,"Alnus aschersoniana Callier","Fagales","Betulaceae","Alnus",NA,NA,NA
"236","Alnus aschersoniana",4097635,4688,2876099,"Alnus aschersoniana Callier","Fagales","Betulaceae","Alnus",NA,NA,NA
"237","Alnus aschersoniana",4097635,4688,2876099,"Alnus aschersoniana Callier","Fagales","Betulaceae","Alnus",NA,NA,NA
"238","Alnus spaethii",4097656,4688,2876099,"Alnus spaethii Callier","Fagales","Betulaceae","Alnus",NA,NA,NA
"239","Alnus spaethii",4097656,4688,2876099,"Alnus spaethii Callier","Fagales","Betulaceae","Alnus",2.64945,48.78876,NA
"240","Alnus spaethii",4097656,4688,2876099,"Alnus spaethii Callier","Fagales","Betulaceae","Alnus",-0.98303,43.54379,NA
"241","Alnus spaethii",4097656,4688,2876099,"Alnus spaethii Callier","Fagales","Betulaceae","Alnus",NA,NA,NA
"242","Alnus spaethii",4097656,4688,2876099,"Alnus spaethii Callier","Fagales","Betulaceae","Alnus",0.49301,43.97745,NA
"243","Alnus serrata",9201337,4688,2876099,"Alnus serrata hort. ex Lavallée, 1877","Fagales","Betulaceae","Alnus",-81.833333,32.383333,NA
"244","Alnus serrata",9201337,4688,2876099,"Alnus serrata hort. ex Lavallée, 1877","Fagales","Betulaceae","Alnus",-81.833333,32.383333,NA
"245","Alnus serrata",9201337,4688,2876099,"Alnus serrata hort. ex Lavallée, 1877","Fagales","Betulaceae","Alnus",NA,NA,NA
"246","Alnus serrata",9201337,4688,2876099,"Alnus serrata hort. ex Lavallée, 1877","Fagales","Betulaceae","Alnus",NA,NA,NA
"247","Alnus serrata",9201337,4688,2876099,"Alnus serrata hort. ex Lavallée, 1877","Fagales","Betulaceae","Alnus",NA,NA,NA
"248","Alnus corylifolia",10874716,4688,2876099,"Alnus corylifolia Kerner ex Strobl, 1881","Fagales","Betulaceae","Alnus",NA,NA,NA
"249","Alnus corylifolia",10874716,4688,2876099,"Alnus corylifolia Kerner ex Strobl, 1881","Fagales","Betulaceae","Alnus",NA,NA,NA
"250","Alnus corylifolia",10874716,4688,2876099,"Alnus corylifolia Kerner ex Strobl, 1881","Fagales","Betulaceae","Alnus",NA,NA,NA
"251","Alnus corylifolia",10874716,4688,2876099,"Alnus corylifolia Kerner ex Strobl, 1881","Fagales","Betulaceae","Alnus",NA,NA,NA
"252","Alnus mandschurica",7299115,4688,2876099,"Alnus mandschurica (Callier) Hand.-Mazz.","Fagales","Betulaceae","Alnus",NA,NA,1890
"253","Alnus mandschurica",7299115,4688,2876099,"Alnus mandschurica (Callier) Hand.-Mazz.","Fagales","Betulaceae","Alnus",NA,NA,NA
"254","Alnus mandschurica",7299115,4688,2876099,"Alnus mandschurica (Callier) Hand.-Mazz.","Fagales","Betulaceae","Alnus",NA,NA,NA
"255","Alnus mandschurica",7299115,4688,2876099,"Alnus mandschurica (Callier) Hand.-Mazz.","Fagales","Betulaceae","Alnus",NA,NA,NA
"256","Alnus mandschurica",2876500,4688,2876099,"Alnus mandschurica (Callier) Hand.-Mazz.","Fagales","Betulaceae","Alnus",NA,NA,NA
