"","name","taxonKey","familyKey","genusKey","acceptedScientificName","order","family","genus","decimalLongitude","decimalLatitude","elevation"
"354","Aegiphila intermedia",3892123,2497,9156446,"Aegiphila intermedia Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"355","Aegiphila intermedia",3892123,2497,9156446,"Aegiphila intermedia Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"356","Aegiphila intermedia",3892123,2497,9156446,"Aegiphila intermedia Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"357","Aegiphila killipii",3892105,2497,9156446,"Aegiphila killipii Moldenke","Lamiales","Lamiaceae","Aegiphila",-51.0670524556655,-0.369966872567232,NA
"358","Aegiphila killipii",3892105,2497,9156446,"Aegiphila killipii Moldenke","Lamiales","Lamiaceae","Aegiphila",-51.066389,-0.366667,NA
"359","Aegiphila killipii",3892105,2497,9156446,"Aegiphila killipii Moldenke","Lamiales","Lamiaceae","Aegiphila",-51.645827,0.283626,NA
"360","Aegiphila killipii",3892105,2497,9156446,"Aegiphila killipii Moldenke","Lamiales","Lamiaceae","Aegiphila",-51.645833,-0.283611,NA
"361","Aegiphila killipii",3892105,2497,9156446,"Aegiphila killipii Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,1150
"362","Aegiphila laeta",3892099,2497,9156446,"Aegiphila laeta Kunth","Lamiales","Lamiaceae","Aegiphila",-75.42764,10.35484,130
"363","Aegiphila laeta",3892099,2497,9156446,"Aegiphila laeta Kunth","Lamiales","Lamiaceae","Aegiphila",-75.42759,10.35485,130
"364","Aegiphila laeta",3892099,2497,9156446,"Aegiphila laeta Kunth","Lamiales","Lamiaceae","Aegiphila",-75.42762,10.35486,130
"365","Aegiphila laeta",3892099,2497,9156446,"Aegiphila laeta Kunth","Lamiales","Lamiaceae","Aegiphila",-75.42768,10.35482,130
"366","Aegiphila laeta",3892099,2497,9156446,"Aegiphila laeta Kunth","Lamiales","Lamiaceae","Aegiphila",-75.42765,10.35482,130
"367","Aegiphila laevis",7802279,2497,9156446,"Aegiphila laevis (Aubl.) J.F.Gmel.","Lamiales","Lamiaceae","Aegiphila",NA,NA,106
"368","Aegiphila laevis",7802279,2497,9156446,"Aegiphila laevis (Aubl.) J.F.Gmel.","Lamiales","Lamiaceae","Aegiphila",-56.781667,-9.356111,230
"369","Aegiphila laevis",7802279,2497,9156446,"Aegiphila laevis (Aubl.) J.F.Gmel.","Lamiales","Lamiaceae","Aegiphila",-57.833056,-9.118333,287
"370","Aegiphila laevis",7802279,2497,9156446,"Aegiphila laevis (Aubl.) J.F.Gmel.","Lamiales","Lamiaceae","Aegiphila",-54.958333,4.917833,NA
"371","Aegiphila laevis",7802279,2497,9156446,"Aegiphila laevis (Aubl.) J.F.Gmel.","Lamiales","Lamiaceae","Aegiphila",-54.958333,4.917833,NA
"372","Aegiphila lanata",3892060,2497,9156446,"Aegiphila lanata Moldenke","Lamiales","Lamiaceae","Aegiphila",-47.927167,-15.731639,0
"373","Aegiphila lanata",3892060,2497,9156446,"Aegiphila lanata Moldenke","Lamiales","Lamiaceae","Aegiphila",-47.891389,-15.925556,1100
"374","Aegiphila lanata",3892060,2497,9156446,"Aegiphila lanata Moldenke","Lamiales","Lamiaceae","Aegiphila",-47.85,-15.866667,0
"375","Aegiphila lanata",3892060,2497,9156446,"Aegiphila lanata Moldenke","Lamiales","Lamiaceae","Aegiphila",-47.85,-15.866667,1087.5
"376","Aegiphila lanata",3892060,2497,9156446,"Aegiphila lanata Moldenke","Lamiales","Lamiaceae","Aegiphila",-47.85,-15.866667,1087.5
"377","Aegiphila laxiflora",3892003,2497,9156446,"Aegiphila laxiflora Benth.","Lamiales","Lamiaceae","Aegiphila",-62.929167,-7.736111,NA
"378","Aegiphila laxiflora",3892003,2497,9156446,"Aegiphila laxiflora Benth.","Lamiales","Lamiaceae","Aegiphila",-56.773611,-9.324722,182
"379","Aegiphila laxiflora",3892003,2497,9156446,"Aegiphila laxiflora Benth.","Lamiales","Lamiaceae","Aegiphila",-66.433,4.083,NA
"380","Aegiphila laxiflora",3892003,2497,9156446,"Aegiphila laxiflora Benth.","Lamiales","Lamiaceae","Aegiphila",NA,NA,100
"381","Aegiphila laxiflora",3892003,2497,9156446,"Aegiphila laxiflora Benth.","Lamiales","Lamiaceae","Aegiphila",NA,NA,450
"382","Aegiphila lehmannii",3891988,2497,9156446,"Aegiphila lehmannii Moldenke","Lamiales","Lamiaceae","Aegiphila",-75.105296,6.245333,NA
"383","Aegiphila lehmannii",3891988,2497,9156446,"Aegiphila lehmannii Moldenke","Lamiales","Lamiaceae","Aegiphila",-75.105296,6.245333,NA
"384","Aegiphila lehmannii",3891988,2497,9156446,"Aegiphila lehmannii Moldenke","Lamiales","Lamiaceae","Aegiphila",-75.105296,6.245333,NA
"385","Aegiphila lehmannii",3891988,2497,9156446,"Aegiphila lehmannii Moldenke","Lamiales","Lamiaceae","Aegiphila",-78.650278,1.073611,153
"386","Aegiphila lehmannii",3891988,2497,9156446,"Aegiphila lehmannii Moldenke","Lamiales","Lamiaceae","Aegiphila",-78.86666,-5.01666,1900
"387","Aegiphila lewisiana",3891972,2497,9156446,"Aegiphila lewisiana Moldenke","Lamiales","Lamiaceae","Aegiphila",-63.1667,10.6417,735
"388","Aegiphila lewisiana",3891972,2497,9156446,"Aegiphila lewisiana Moldenke","Lamiales","Lamiaceae","Aegiphila",-64.25,10.5667,NA
"389","Aegiphila lewisiana",3891972,2497,9156446,"Aegiphila lewisiana Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,725
"390","Aegiphila lewisiana",3891972,2497,9156446,"Aegiphila lewisiana Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"391","Aegiphila lewisiana",3891972,2497,9156446,"Aegiphila lewisiana Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,425
"392","Aegiphila lhotzkiana",8151056,2497,9156446,"Aegiphila lhotzkiana Cham.","Lamiales","Lamiaceae","Aegiphila",-43.296861,-20.269111,603
"393","Aegiphila lhotzkiana",8151056,2497,9156446,"Aegiphila lhotzkiana Cham.","Lamiales","Lamiaceae","Aegiphila",-43.266528,-20.290833,592
"394","Aegiphila lhotzkiana",8151056,2497,9156446,"Aegiphila lhotzkiana Cham.","Lamiales","Lamiaceae","Aegiphila",-48.744167,-22.816389,726
"395","Aegiphila lhotzkiana",8151056,2497,9156446,"Aegiphila lhotzkiana Cham.","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"396","Aegiphila lhotzkiana",8151056,2497,9156446,"Aegiphila lhotzkiana Cham.","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"397","Aegiphila longipetiolata",3891943,2497,9156446,"Aegiphila longipetiolata Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"398","Aegiphila loretensis",3891905,2497,9156446,"Aegiphila loretensis Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"399","Aegiphila loretensis",3891905,2497,9156446,"Aegiphila loretensis Moldenke","Lamiales","Lamiaceae","Aegiphila",-74.37556,-9.16389,NA
"400","Aegiphila loretensis",3891905,2497,9156446,"Aegiphila loretensis Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"401","Aegiphila loretensis",3891905,2497,9156446,"Aegiphila loretensis Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"402","Aegiphila loretensis",3891905,2497,9156446,"Aegiphila loretensis Moldenke","Lamiales","Lamiaceae","Aegiphila",0,0,0
"403","Aegiphila luschnathii",8322805,2497,9156446,"Aegiphila luschnathii Schauer","Lamiales","Lamiaceae","Aegiphila",-41.758056,-13.453889,974
"404","Aegiphila luschnathii",8322805,2497,9156446,"Aegiphila luschnathii Schauer","Lamiales","Lamiaceae","Aegiphila",-40.109417,-13.944722,683.5
"405","Aegiphila luschnathii",8322805,2497,9156446,"Aegiphila luschnathii Schauer","Lamiales","Lamiaceae","Aegiphila",-40.109444,-13.944722,683.5
"406","Aegiphila luschnathii",8322805,2497,9156446,"Aegiphila luschnathii Schauer","Lamiales","Lamiaceae","Aegiphila",-40.111944,-13.951111,700
"407","Aegiphila luschnathii",8322805,2497,9156446,"Aegiphila luschnathii Schauer","Lamiales","Lamiaceae","Aegiphila",-36.669444,-9.351111,NA
"408","Aegiphila macrantha",3891878,2497,9156446,"Aegiphila macrantha Ducke","Lamiales","Lamiaceae","Aegiphila",-54.0887,5.05194,38
"409","Aegiphila macrantha",3891878,2497,9156446,"Aegiphila macrantha Ducke","Lamiales","Lamiaceae","Aegiphila",-39.016667,-14.416667,88
"410","Aegiphila macrantha",3891878,2497,9156446,"Aegiphila macrantha Ducke","Lamiales","Lamiaceae","Aegiphila",-38.083333,-11.966667,NA
"411","Aegiphila macrantha",3891878,2497,9156446,"Aegiphila macrantha Ducke","Lamiales","Lamiaceae","Aegiphila",-54.985333,4.932,NA
"412","Aegiphila macrantha",3891878,2497,9156446,"Aegiphila macrantha Ducke","Lamiales","Lamiaceae","Aegiphila",-54.985333,4.932,NA
"413","Aegiphila mattogrossensis",3891762,2497,9156446,"Aegiphila mattogrossensis Moldenke","Lamiales","Lamiaceae","Aegiphila",-39.9975,-19.128056,48
"414","Aegiphila mattogrossensis",3891762,2497,9156446,"Aegiphila mattogrossensis Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"415","Aegiphila mattogrossensis",3891762,2497,9156446,"Aegiphila mattogrossensis Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"416","Aegiphila mattogrossensis",3891762,2497,9156446,"Aegiphila mattogrossensis Moldenke","Lamiales","Lamiaceae","Aegiphila",-40.072222,-19.391111,100
"417","Aegiphila mattogrossensis",3891762,2497,9156446,"Aegiphila mattogrossensis Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"418","Aegiphila medullosa",3891725,2497,9156446,"Aegiphila medullosa Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"419","Aegiphila medullosa",3891725,2497,9156446,"Aegiphila medullosa Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"420","Aegiphila medullosa",3891725,2497,9156446,"Aegiphila medullosa Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"421","Aegiphila medullosa",3891725,2497,9156446,"Aegiphila medullosa Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"422","Aegiphila medullosa",3891725,2497,9156446,"Aegiphila medullosa Moldenke","Lamiales","Lamiaceae","Aegiphila",-52.8731,-10.8339,NA
"423","Aegiphila microcalycina",3891670,2497,9156446,"Aegiphila microcalycina Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,0
"424","Aegiphila microcalycina",3891670,2497,9156446,"Aegiphila microcalycina Moldenke","Lamiales","Lamiaceae","Aegiphila",-59.97,-2.883333,0
"425","Aegiphila microcalycina",3891670,2497,9156446,"Aegiphila microcalycina Moldenke","Lamiales","Lamiaceae","Aegiphila",-59.96666,-2.88333,NA
"426","Aegiphila microcalycina",3891670,2497,9156446,"Aegiphila microcalycina Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"427","Aegiphila microcalycina",3891670,2497,9156446,"Aegiphila microcalycina Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"428","Aegiphila minasensis",3891655,2497,9156446,"Aegiphila minasensis Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"429","Aegiphila minasensis",3891655,2497,9156446,"Aegiphila minasensis Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"430","Aegiphila minasensis",3891655,2497,9156446,"Aegiphila minasensis Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"431","Aegiphila moldenkeana",3891625,2497,9156446,"Aegiphila moldenkeana López-Pal.","Lamiales","Lamiaceae","Aegiphila",-75.9,1.71,1840
"432","Aegiphila moldenkeana",3891625,2497,9156446,"Aegiphila moldenkeana López-Pal.","Lamiales","Lamiaceae","Aegiphila",-73.9625,0.729167,234
"433","Aegiphila moldenkeana",3891625,2497,9156446,"Aegiphila moldenkeana López-Pal.","Lamiales","Lamiaceae","Aegiphila",-75.679889,1.880667,2400
"434","Aegiphila moldenkeana",3891625,2497,9156446,"Aegiphila moldenkeana López-Pal.","Lamiales","Lamiaceae","Aegiphila",-75.677944,1.880667,2282
"435","Aegiphila moldenkeana",3891625,2497,9156446,"Aegiphila moldenkeana López-Pal.","Lamiales","Lamiaceae","Aegiphila",-75.67,1.86,2023
"436","Aegiphila montana",3891542,2497,9156446,"Aegiphila montana Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,2150
"437","Aegiphila montana",3891542,2497,9156446,"Aegiphila montana Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"438","Aegiphila monticola",3891526,2497,9156446,"Aegiphila monticola Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,2852
"439","Aegiphila monticola",3891526,2497,9156446,"Aegiphila monticola Moldenke","Lamiales","Lamiaceae","Aegiphila",-79.484533,-3.609192,2361
"440","Aegiphila monticola",3891526,2497,9156446,"Aegiphila monticola Moldenke","Lamiales","Lamiaceae","Aegiphila",-78.688889,-2.782222,2710
"441","Aegiphila monticola",3891526,2497,9156446,"Aegiphila monticola Moldenke","Lamiales","Lamiaceae","Aegiphila",-78.466667,-1.5,2760
"442","Aegiphila monticola",3891526,2497,9156446,"Aegiphila monticola Moldenke","Lamiales","Lamiaceae","Aegiphila",-78.83194,-0.59527,3060
"443","Aegiphila mortonii",7448776,2497,9156446,"Aegiphila mortonii Moldenke","Lamiales","Lamiaceae","Aegiphila",-72.5175,-13.418056,3450
"444","Aegiphila mortonii",7448776,2497,9156446,"Aegiphila mortonii Moldenke","Lamiales","Lamiaceae","Aegiphila",-72.361944,-13.196667,3200
"445","Aegiphila mortonii",7448776,2497,9156446,"Aegiphila mortonii Moldenke","Lamiales","Lamiaceae","Aegiphila",-72.113889,-13.243055,3543
"446","Aegiphila mortonii",7448776,2497,9156446,"Aegiphila mortonii Moldenke","Lamiales","Lamiaceae","Aegiphila",-72.1139,-13.2431,3543
"447","Aegiphila mortonii",7448776,2497,9156446,"Aegiphila mortonii Moldenke","Lamiales","Lamiaceae","Aegiphila",-72.390278,-13.078611,2995
"448","Aegiphila narinensis",3891471,2497,9156446,"Aegiphila narinensis Rueda","Lamiales","Lamiaceae","Aegiphila",-77.995778,1.151472,1850
"449","Aegiphila narinensis",3891471,2497,9156446,"Aegiphila narinensis Rueda","Lamiales","Lamiaceae","Aegiphila",-76.685278,3.598611,2000
"450","Aegiphila narinensis",3891471,2497,9156446,"Aegiphila narinensis Rueda","Lamiales","Lamiaceae","Aegiphila",-76.584167,3.565556,2020
"451","Aegiphila narinensis",3891471,2497,9156446,"Aegiphila narinensis Rueda","Lamiales","Lamiaceae","Aegiphila",-76.586389,3.570278,2093
"452","Aegiphila narinensis",3891471,2497,9156446,"Aegiphila narinensis Rueda","Lamiales","Lamiaceae","Aegiphila",-76.586389,3.570278,2093
"453","Aegiphila nervosa",3890446,2497,9156446,"Aegiphila nervosa Urb.","Lamiales","Lamiaceae","Aegiphila",-74.0225,18.325278,1120
"454","Aegiphila nervosa",3891454,2497,9156446,"Aegiphila nervosa Urb.","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"455","Aegiphila nervosa",3891454,2497,9156446,"Aegiphila nervosa Urb.","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"456","Aegiphila nervosa",3891454,2497,9156446,"Aegiphila nervosa Urb.","Lamiales","Lamiaceae","Aegiphila",-74.4,18.37,1088
"457","Aegiphila nervosa",3891454,2497,9156446,"Aegiphila nervosa Urb.","Lamiales","Lamiaceae","Aegiphila",NA,NA,1700
"458","Aegiphila obducta",3891369,2497,9156446,"Aegiphila obducta Vell.","Lamiales","Lamiaceae","Aegiphila",-49.178056,-27.983889,NA
"459","Aegiphila obducta",3891369,2497,9156446,"Aegiphila obducta Vell.","Lamiales","Lamiaceae","Aegiphila",-49.178056,-27.983889,500
"460","Aegiphila obducta",3891369,2497,9156446,"Aegiphila obducta Vell.","Lamiales","Lamiaceae","Aegiphila",-49.057222,-26.223611,NA
"461","Aegiphila obducta",3891369,2497,9156446,"Aegiphila obducta Vell.","Lamiales","Lamiaceae","Aegiphila",-49.057222,-26.223611,810
"462","Aegiphila obducta",3891369,2497,9156446,"Aegiphila obducta Vell.","Lamiales","Lamiaceae","Aegiphila",NA,NA,0
"463","Aegiphila obovata",3891349,2497,9156446,"Aegiphila obovata Andrews","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"464","Aegiphila obovata",3891349,2497,9156446,"Aegiphila obovata Andrews","Lamiales","Lamiaceae","Aegiphila",NA,NA,375
"465","Aegiphila obovata",3891349,2497,9156446,"Aegiphila obovata Andrews","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"466","Aegiphila obovata",3891349,2497,9156446,"Aegiphila obovata Andrews","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"467","Aegiphila obovata",3891349,2497,9156446,"Aegiphila obovata Andrews","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"468","Aegiphila obtusa",3891334,2497,9156446,"Aegiphila obtusa Urb.","Lamiales","Lamiaceae","Aegiphila",-49.14,-26.28,744
"469","Aegiphila obtusa",3891334,2497,9156446,"Aegiphila obtusa Urb.","Lamiales","Lamiaceae","Aegiphila",-49.14,-26.28,744
"470","Aegiphila obtusa",3891334,2497,9156446,"Aegiphila obtusa Urb.","Lamiales","Lamiaceae","Aegiphila",-48.509167,-27.210833,179
"471","Aegiphila obtusa",3891334,2497,9156446,"Aegiphila obtusa Urb.","Lamiales","Lamiaceae","Aegiphila",-48.509167,-27.210833,179
"472","Aegiphila obtusa",3891334,2497,9156446,"Aegiphila obtusa Urb.","Lamiales","Lamiaceae","Aegiphila",-49.031944,-26.776667,700
"473","Aegiphila odontophylla",3891316,2497,9156446,"Aegiphila odontophylla Donn.Sm.","Lamiales","Lamiaceae","Aegiphila",-75.285758,5.339567,3437
"474","Aegiphila odontophylla",3891316,2497,9156446,"Aegiphila odontophylla Donn.Sm.","Lamiales","Lamiaceae","Aegiphila",-83.688333,9.566389,2631
"475","Aegiphila odontophylla",3891316,2497,9156446,"Aegiphila odontophylla Donn.Sm.","Lamiales","Lamiaceae","Aegiphila",-83.688333,9.566389,2631
"476","Aegiphila odontophylla",3891316,2497,9156446,"Aegiphila odontophylla Donn.Sm.","Lamiales","Lamiaceae","Aegiphila",-84.122528,10.131194,2711
"477","Aegiphila odontophylla",3891316,2497,9156446,"Aegiphila odontophylla Donn.Sm.","Lamiales","Lamiaceae","Aegiphila",-84.122528,10.131194,2711
"478","Aegiphila ovata",3891268,2497,9156446,"Aegiphila ovata Moldenke","Lamiales","Lamiaceae","Aegiphila",-74.14,-9.1839,NA
"479","Aegiphila ovata",3891268,2497,9156446,"Aegiphila ovata Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,375
"480","Aegiphila ovata",3891268,2497,9156446,"Aegiphila ovata Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,375
"481","Aegiphila ovata",3891268,2497,9156446,"Aegiphila ovata Moldenke","Lamiales","Lamiaceae","Aegiphila",-74.96528,-11.37417,NA
"482","Aegiphila ovata",3891268,2497,9156446,"Aegiphila ovata Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"483","Aegiphila paraguariensis",3891196,2497,9156446,"Aegiphila paraguariensis Briq.","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"484","Aegiphila paraguariensis",3891196,2497,9156446,"Aegiphila paraguariensis Briq.","Lamiales","Lamiaceae","Aegiphila",-50.120833,-24.295556,NA
"485","Aegiphila paraguariensis",3891196,2497,9156446,"Aegiphila paraguariensis Briq.","Lamiales","Lamiaceae","Aegiphila",-50.120833,-24.295556,0
"486","Aegiphila paraguariensis",3891196,2497,9156446,"Aegiphila paraguariensis Briq.","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"487","Aegiphila paraguariensis",3891196,2497,9156446,"Aegiphila paraguariensis Briq.","Lamiales","Lamiaceae","Aegiphila",-47.804444,-15.78,1053
"488","Aegiphila paranensis",3891182,2497,9156446,"Aegiphila paranensis Moldenke","Lamiales","Lamiaceae","Aegiphila",-83.5833,8.4667,NA
"489","Aegiphila paranensis",3891182,2497,9156446,"Aegiphila paranensis Moldenke","Lamiales","Lamiaceae","Aegiphila",-55,-25.5,NA
"490","Aegiphila paranensis",3891182,2497,9156446,"Aegiphila paranensis Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,250
"491","Aegiphila paranensis",3891182,2497,9156446,"Aegiphila paranensis Moldenke","Lamiales","Lamiaceae","Aegiphila",-54.616667,-25.516667,250
"492","Aegiphila parviflora",3891169,2497,9156446,"Aegiphila parviflora Moldenke","Lamiales","Lamiaceae","Aegiphila",-72.43951,5.43825,718
"493","Aegiphila parviflora",3891169,2497,9156446,"Aegiphila parviflora Moldenke","Lamiales","Lamiaceae","Aegiphila",-77.15,0.73,1848
"494","Aegiphila parviflora",3891169,2497,9156446,"Aegiphila parviflora Moldenke","Lamiales","Lamiaceae","Aegiphila",-77.15,0.73,2111
"495","Aegiphila parviflora",3891169,2497,9156446,"Aegiphila parviflora Moldenke","Lamiales","Lamiaceae","Aegiphila",-76.62,1.07,552
"496","Aegiphila parviflora",3891169,2497,9156446,"Aegiphila parviflora Moldenke","Lamiales","Lamiaceae","Aegiphila",-75.304194,1.681556,500
"497","Aegiphila pauciflora",3891151,2497,9156446,"Aegiphila pauciflora Standl.","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"498","Aegiphila pauciflora",3891151,2497,9156446,"Aegiphila pauciflora Standl.","Lamiales","Lamiaceae","Aegiphila",-88.75,17.25,NA
"499","Aegiphila pauciflora",3891151,2497,9156446,"Aegiphila pauciflora Standl.","Lamiales","Lamiaceae","Aegiphila",-89.063333,17.0325,NA
"500","Aegiphila pauciflora",3891151,2497,9156446,"Aegiphila pauciflora Standl.","Lamiales","Lamiaceae","Aegiphila",-88.68472,17.21778,NA
"501","Aegiphila pavoniana",3891133,2497,9156446,"Aegiphila pavoniana Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,100
"502","Aegiphila pavoniana",3891133,2497,9156446,"Aegiphila pavoniana Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"503","Aegiphila pavoniana",3891133,2497,9156446,"Aegiphila pavoniana Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"504","Aegiphila pavoniana",3891133,2497,9156446,"Aegiphila pavoniana Moldenke","Lamiales","Lamiaceae","Aegiphila",-74.37556,-9.16389,NA
"505","Aegiphila pennellii",3891078,2497,9156446,"Aegiphila pennellii Moldenke","Lamiales","Lamiaceae","Aegiphila",-75.316667,6.766667,2100
"506","Aegiphila pennellii",3891078,2497,9156446,"Aegiphila pennellii Moldenke","Lamiales","Lamiaceae","Aegiphila",-75.415556,6.008333,2300
"507","Aegiphila pennellii",3891078,2497,9156446,"Aegiphila pennellii Moldenke","Lamiales","Lamiaceae","Aegiphila",-75.216667,5.75,2500
"508","Aegiphila pennellii",3891078,2497,9156446,"Aegiphila pennellii Moldenke","Lamiales","Lamiaceae","Aegiphila",-75.33333,5.9,2360
"509","Aegiphila pennellii",3891078,2497,9156446,"Aegiphila pennellii Moldenke","Lamiales","Lamiaceae","Aegiphila",-75.312388,5.90259,2360
"510","Aegiphila pernambucensis",3891063,2497,9156446,"Aegiphila pernambucensis Moldenke","Lamiales","Lamiaceae","Aegiphila",-33.616667,-12.85,NA
"511","Aegiphila pernambucensis",3891063,2497,9156446,"Aegiphila pernambucensis Moldenke","Lamiales","Lamiaceae","Aegiphila",-33.628056,-12.868333,NA
"512","Aegiphila pernambucensis",3891063,2497,9156446,"Aegiphila pernambucensis Moldenke","Lamiales","Lamiaceae","Aegiphila",-35.775,-8.7975,NA
"513","Aegiphila pernambucensis",3891063,2497,9156446,"Aegiphila pernambucensis Moldenke","Lamiales","Lamiaceae","Aegiphila",-35.775,-8.7975,NA
"514","Aegiphila pernambucensis",3891063,2497,9156446,"Aegiphila pernambucensis Moldenke","Lamiales","Lamiaceae","Aegiphila",-39.660833,-18.089167,NA
"515","Aegiphila perplexa",3891045,2497,9156446,"Aegiphila perplexa Moldenke","Lamiales","Lamiaceae","Aegiphila",-72.21666,7.6,1290
"516","Aegiphila perplexa",3891045,2497,9156446,"Aegiphila perplexa Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"517","Aegiphila perplexa",3891045,2497,9156446,"Aegiphila perplexa Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"518","Aegiphila perplexa",3891045,2497,9156446,"Aegiphila perplexa Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"519","Aegiphila perplexa",3891045,2497,9156446,"Aegiphila perplexa Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"520","Aegiphila plicata",3890986,2497,9156446,"Aegiphila plicata Urb.","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"521","Aegiphila pulcherrima",3890938,2497,9156446,"Aegiphila pulcherrima Moldenke","Lamiales","Lamiaceae","Aegiphila",-76.8333,-7,NA
"522","Aegiphila pulcherrima",3890938,2497,9156446,"Aegiphila pulcherrima Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,NA
"523","Aegiphila pulcherrima",3890938,2497,9156446,"Aegiphila pulcherrima Moldenke","Lamiales","Lamiaceae","Aegiphila",-75,-11.5,NA
"524","Aegiphila purpurascens",3890909,2497,9156446,"Aegiphila purpurascens Moldenke","Lamiales","Lamiaceae","Aegiphila",-79.13,-4.38,2750
"525","Aegiphila purpurascens",3890909,2497,9156446,"Aegiphila purpurascens Moldenke","Lamiales","Lamiaceae","Aegiphila",-79.05,-4.37,2300
"526","Aegiphila purpurascens",3890909,2497,9156446,"Aegiphila purpurascens Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,2600
"527","Aegiphila purpurascens",3890909,2497,9156446,"Aegiphila purpurascens Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,8500
"528","Aegiphila purpurascens",3890909,2497,9156446,"Aegiphila purpurascens Moldenke","Lamiales","Lamiaceae","Aegiphila",NA,NA,2590.5
"529","Aegiphila quararibeana",3890880,2497,9156446,"Aegiphila quararibeana Rueda","Lamiales","Lamiaceae","Aegiphila",-83.16556,8.77833,515
"530","Aegiphila quararibeana",3890880,2497,9156446,"Aegiphila quararibeana Rueda","Lamiales","Lamiaceae","Aegiphila",-83.16556,8.77833,515
"531","Aegiphila quararibeana",3890880,2497,9156446,"Aegiphila quararibeana Rueda","Lamiales","Lamiaceae","Aegiphila",-83.504722,8.671667,49
"532","Aegiphila quararibeana",3890880,2497,9156446,"Aegiphila quararibeana Rueda","Lamiales","Lamiaceae","Aegiphila",-83.5047,8.6717,49
"533","Aegiphila quararibeana",3890880,2497,9156446,"Aegiphila quararibeana Rueda","Lamiales","Lamiaceae","Aegiphila",-75.368333,-10.134444,500
"534","Aegiphila quinduensis",3890863,2497,9156446,"Aegiphila quinduensis (Kunth) Moldenke","Lamiales","Lamiaceae","Aegiphila",-75.508611,-10.276389,1857
"535","Aegiphila quinduensis",3890863,2497,9156446,"Aegiphila quinduensis (Kunth) Moldenke","Lamiales","Lamiaceae","Aegiphila",-75.518056,-10.291667,1800
"536","Aegiphila quinduensis",3890863,2497,9156446,"Aegiphila quinduensis (Kunth) Moldenke","Lamiales","Lamiaceae","Aegiphila",-78.985555,-4.595555,2190
