"","name","taxonKey","familyKey","genusKey","acceptedScientificName","order","family","genus","decimalLongitude","decimalLatitude","elevation"
"785","Achillea rupestris",4216479,3065,3119995,"Achillea rupestris subsp. calcarea (Huter, Porta & Rigo) Greuter","Asterales","Asteraceae","Achillea",NA,NA,1450
"786","Achillea rupestris",4216479,3065,3119995,"Achillea rupestris subsp. calcarea (Huter, Porta & Rigo) Greuter","Asterales","Asteraceae","Achillea",NA,NA,1390
"787","Achillea rupestris",4216978,3065,3119995,"Achillea rupestris subsp. calcarea (Huter, Porta & Rigo) Greuter","Asterales","Asteraceae","Achillea",15.80278,40.52417,1400
"788","Achillea rupestris",7470028,3065,3119995,"Achillea rupestris Porta","Asterales","Asteraceae","Achillea",16.21583,39.81944,900
"789","Achillea ruscinonensis",4214857,3065,3119995,"Achillea ×ruscinonensis Rouy","Asterales","Asteraceae","Achillea",1.9758,42.4697,1250
"790","Achillea ruscinonensis",4214857,3065,3119995,"Achillea ×ruscinonensis Rouy","Asterales","Asteraceae","Achillea",2.09,42.49,1500
"791","Achillea ruscinonensis",4214857,3065,3119995,"Achillea ×ruscinonensis Rouy","Asterales","Asteraceae","Achillea",1.72,42.58,NA
"792","Achillea ruscinonensis",4214857,3065,3119995,"Achillea ×ruscinonensis Rouy","Asterales","Asteraceae","Achillea",NA,NA,NA
"793","Achillea ruscinonensis",4214857,3065,3119995,"Achillea ×ruscinonensis Rouy","Asterales","Asteraceae","Achillea",NA,NA,NA
"794","Achillea schneideri",3120220,3065,3119995,"Achillea ×schneideri Rouy","Asterales","Asteraceae","Achillea",NA,NA,NA
"795","Achillea schneideri",3120220,3065,3119995,"Achillea ×schneideri Rouy","Asterales","Asteraceae","Achillea",NA,NA,NA
"796","Achillea schneideri",3120220,3065,3119995,"Achillea ×schneideri Rouy","Asterales","Asteraceae","Achillea",NA,NA,NA
"797","Achillea schneideri",3120220,3065,3119995,"Achillea ×schneideri Rouy","Asterales","Asteraceae","Achillea",NA,NA,NA
"798","Achillea schneideri",3120220,3065,3119995,"Achillea ×schneideri Rouy","Asterales","Asteraceae","Achillea",NA,NA,NA
"799","Achillea schugnanica",3120263,3065,3119995,"Achillea schugnanica C.Winkl.","Asterales","Asteraceae","Achillea",NA,NA,NA
"800","Achillea serrata",7865433,3065,3119995,"Achillea ×serrata Retz.","Asterales","Asteraceae","Achillea",-123.25,49.25,NA
"801","Achillea serrata",7865433,3065,3119995,"Achillea ×serrata Retz.","Asterales","Asteraceae","Achillea",-123.25,49.25,NA
"802","Achillea serrata",3120177,3065,3119995,"Achillea ×serrata Retz.","Asterales","Asteraceae","Achillea",-0.187849,51.819654,NA
"803","Achillea serrata",7865433,3065,3119995,"Achillea ×serrata Retz.","Asterales","Asteraceae","Achillea",NA,NA,NA
"804","Achillea serrata",7865433,3065,3119995,"Achillea ×serrata Retz.","Asterales","Asteraceae","Achillea",NA,NA,NA
"805","Achillea sinensis",3120131,3065,3119995,"Achillea alpina L.","Asterales","Asteraceae","Achillea",114.714432,39.364854,NA
"806","Achillea sinensis",3120131,3065,3119995,"Achillea alpina L.","Asterales","Asteraceae","Achillea",114.630747,39.879848,NA
"807","Achillea sinensis",3120131,3065,3119995,"Achillea alpina L.","Asterales","Asteraceae","Achillea",115.226208,40.082578,NA
"808","Achillea spinosa",4214542,3065,3119995,"Achillea spinosa Schur","Asterales","Asteraceae","Achillea",NA,NA,NA
"809","Achillea squarrosa",8326422,3065,3119995,"Achillea squarrosa Hassk.","Asterales","Asteraceae","Achillea",NA,NA,NA
"810","Achillea squarrosa",8326422,3065,3119995,"Achillea squarrosa Hassk.","Asterales","Asteraceae","Achillea",NA,NA,NA
"811","Achillea squarrosa",8326422,3065,3119995,"Achillea squarrosa Hassk.","Asterales","Asteraceae","Achillea",NA,NA,NA
"812","Achillea stepposa",3120015,3065,3119995,"Achillea stepposa Klokov & Krytzka","Asterales","Asteraceae","Achillea",30.553639,50.391241,NA
"813","Achillea stepposa",3120015,3065,3119995,"Achillea stepposa Klokov & Krytzka","Asterales","Asteraceae","Achillea",72.90486,49.50681,624
"814","Achillea stepposa",3120015,3065,3119995,"Achillea stepposa Klokov & Krytzka","Asterales","Asteraceae","Achillea",36.612633,45.402817,NA
"815","Achillea stepposa",3120015,3065,3119995,"Achillea stepposa Klokov & Krytzka","Asterales","Asteraceae","Achillea",36.569889,45.437292,NA
"816","Achillea stepposa",3120015,3065,3119995,"Achillea stepposa Klokov & Krytzka","Asterales","Asteraceae","Achillea",36.641231,45.383592,NA
"817","Achillea strictifolia",4214512,3065,3119995,"Achillea strictifolia Sennen","Asterales","Asteraceae","Achillea",NA,NA,NA
"818","Achillea strictifolia",4214512,3065,3119995,"Achillea strictifolia Sennen","Asterales","Asteraceae","Achillea",NA,NA,NA
"819","Achillea strictifolia",4214512,3065,3119995,"Achillea strictifolia Sennen","Asterales","Asteraceae","Achillea",NA,NA,NA
"820","Achillea strictifolia",4214512,3065,3119995,"Achillea strictifolia Sennen","Asterales","Asteraceae","Achillea",NA,NA,1150
"821","Achillea submicrantha",3119998,3065,3119995,"Achillea ×submicrantha Tzvelev","Asterales","Asteraceae","Achillea",41.333748,49.800171,NA
"822","Achillea submicrantha",3119998,3065,3119995,"Achillea ×submicrantha Tzvelev","Asterales","Asteraceae","Achillea",44.053475,49.139406,NA
"823","Achillea submicrantha",3119998,3065,3119995,"Achillea ×submicrantha Tzvelev","Asterales","Asteraceae","Achillea",41.338333,49.785833,NA
"824","Achillea submicrantha",3119998,3065,3119995,"Achillea ×submicrantha Tzvelev","Asterales","Asteraceae","Achillea",51.99475,52.985861,NA
"825","Achillea submicrantha",3119998,3065,3119995,"Achillea ×submicrantha Tzvelev","Asterales","Asteraceae","Achillea",52.127666,52.995355,NA
"826","Achillea talagonica",3120211,3065,3119995,"Achillea talagonica Boiss.","Asterales","Asteraceae","Achillea",50.58,36.17,NA
"827","Achillea talagonica",7066425,3065,3119995,"Achillea talagonica var. talagonica","Asterales","Asteraceae","Achillea",NA,NA,NA
"828","Achillea talagonica",3120211,3065,3119995,"Achillea talagonica Boiss.","Asterales","Asteraceae","Achillea",NA,NA,1524
"829","Achillea talagonica",3120211,3065,3119995,"Achillea talagonica Boiss.","Asterales","Asteraceae","Achillea",NA,NA,1524
"830","Achillea talagonica",3120211,3065,3119995,"Achillea talagonica Boiss.","Asterales","Asteraceae","Achillea",NA,NA,2200
"831","Achillea taygetea",6077437,3065,3119995,"Achillea taygetea Boiss. & Heldr.","Asterales","Asteraceae","Achillea",-121.09417,39.04222,421
"832","Achillea taygetea",3120171,3065,3119995,"Achillea taygetea Boiss. & Heldr.","Asterales","Asteraceae","Achillea",NA,NA,NA
"833","Achillea taygetea",3120171,3065,3119995,"Achillea taygetea Boiss. & Heldr.","Asterales","Asteraceae","Achillea",-104.961468,39.732207,1643
"834","Achillea taygetea",3120171,3065,3119995,"Achillea taygetea Boiss. & Heldr.","Asterales","Asteraceae","Achillea",NA,NA,2133
"835","Achillea taygetea",3120171,3065,3119995,"Achillea taygetea Boiss. & Heldr.","Asterales","Asteraceae","Achillea",-104.961468,39.732207,1643
"836","Achillea thomasiana",9436049,3065,3119995,"Achillea thomasiana Hall.f. ex Murith","Asterales","Asteraceae","Achillea",NA,NA,1860
"837","Achillea thomasiana",9436049,3065,3119995,"Achillea thomasiana Hall.f. ex Murith","Asterales","Asteraceae","Achillea",NA,NA,NA
"838","Achillea thomasiana",4214400,3065,3119995,"Achillea thomasiana Hall.f. ex Murith","Asterales","Asteraceae","Achillea",NA,NA,NA
"839","Achillea thomasiana",4214400,3065,3119995,"Achillea thomasiana Hall.f. ex Murith","Asterales","Asteraceae","Achillea",NA,NA,NA
"840","Achillea thomasiana",4214400,3065,3119995,"Achillea thomasiana Hall.f. ex Murith","Asterales","Asteraceae","Achillea",NA,NA,NA
"841","Achillea tomentosa",7787053,3065,3119995,"Achillea tomentosa L.","Asterales","Asteraceae","Achillea",7.79584,46.34333,1378.5
"842","Achillea tomentosa",7787053,3065,3119995,"Achillea tomentosa L.","Asterales","Asteraceae","Achillea",7.99068,46.34255,1033.5
"843","Achillea tomentosa",7787053,3065,3119995,"Achillea tomentosa L.","Asterales","Asteraceae","Achillea",7.99068,46.34255,1085
"844","Achillea tomentosa",7787053,3065,3119995,"Achillea tomentosa L.","Asterales","Asteraceae","Achillea",7.99068,46.34255,1030
"845","Achillea tomentosa",7787053,3065,3119995,"Achillea tomentosa L.","Asterales","Asteraceae","Achillea",7.99068,46.34255,1068.5
"846","Achillea umbellata",7407227,3065,3119995,"Achillea umbellata Sibth. & Sm.","Asterales","Asteraceae","Achillea",21.3051,41.9433,NA
"847","Achillea umbellata",6303222,3065,3119995,"Achillea umbellata subsp. umbellata","Asterales","Asteraceae","Achillea",22.26,37.65,1950
"848","Achillea umbellata",6303222,3065,3119995,"Achillea umbellata subsp. umbellata","Asterales","Asteraceae","Achillea",22.4,37.92,1975
"849","Achillea umbellata",6303222,3065,3119995,"Achillea umbellata subsp. umbellata","Asterales","Asteraceae","Achillea",22.19,37.97,2130
"850","Achillea umbellata",7407227,3065,3119995,"Achillea umbellata Sibth. & Sm.","Asterales","Asteraceae","Achillea",22.1944,37.9775,NA
"851","Achillea valesiaca",3119996,3065,3119995,"Achillea ×valesiaca Suter","Asterales","Asteraceae","Achillea",NA,NA,NA
"852","Achillea valesiaca",3119997,3065,3119995,"Achillea ×valesiaca Suter","Asterales","Asteraceae","Achillea",NA,NA,NA
"853","Achillea valesiaca",3119996,3065,3119995,"Achillea ×valesiaca Suter","Asterales","Asteraceae","Achillea",NA,NA,NA
"854","Achillea valesiaca",3119996,3065,3119995,"Achillea ×valesiaca Suter","Asterales","Asteraceae","Achillea",NA,NA,NA
"855","Achillea valesiaca",3119996,3065,3119995,"Achillea ×valesiaca Suter","Asterales","Asteraceae","Achillea",NA,NA,NA
"856","Achillea vandasii",4214288,3065,3119995,"Achillea vandasii Velen.","Asterales","Asteraceae","Achillea",NA,NA,400
"857","Achillea vandasii",4214288,3065,3119995,"Achillea vandasii Velen.","Asterales","Asteraceae","Achillea",NA,NA,NA
"858","Achillea vandasii",4214288,3065,3119995,"Achillea vandasii Velen.","Asterales","Asteraceae","Achillea",21.95333,44.31,NA
"859","Achillea vandasii",4214288,3065,3119995,"Achillea vandasii Velen.","Asterales","Asteraceae","Achillea",NA,NA,NA
"860","Achillea vandasii",4214288,3065,3119995,"Achillea vandasii Velen.","Asterales","Asteraceae","Achillea",NA,NA,NA
"861","Achillea wilczekii",7485311,3065,3119995,"Achillea ×wilczekii Sünd.","Asterales","Asteraceae","Achillea",NA,NA,NA
"862","Ptarmica kamtschatica",4215738,3065,3141031,"Ptarmica kamtschatica Rupr. ex Kom.","Asterales","Asteraceae","Ptarmica",154.82295,49.38829,NA
"863","Ptarmica kamtschatica",4215738,3065,3141031,"Ptarmica kamtschatica Rupr. ex Kom.","Asterales","Asteraceae","Ptarmica",142.81855,54.274833,24
"864","Ptarmica kamtschatica",4215738,3065,3141031,"Ptarmica kamtschatica Rupr. ex Kom.","Asterales","Asteraceae","Ptarmica",142.967533,54.0288,NA
"865","Ptarmica kamtschatica",4215738,3065,3141031,"Ptarmica kamtschatica Rupr. ex Kom.","Asterales","Asteraceae","Ptarmica",142.81855,54.274833,23
"866","Ptarmica kamtschatica",4215738,3065,3141031,"Ptarmica kamtschatica Rupr. ex Kom.","Asterales","Asteraceae","Ptarmica",NA,NA,NA
"867","Ptarmica thomasiana",4215533,3065,3141031,"Ptarmica thomasiana DC.","Asterales","Asteraceae","Ptarmica",6.47449,45.82368,NA
