"","name","taxonKey","familyKey","genusKey","acceptedScientificName","order","family","genus","decimalLongitude","decimalLatitude","elevation"
"1","Alchemilla tenerifolia",3028418,5015,3027437,"Alchemilla tenerifolia S.E.Fröhner","Rosales","Rosaceae","Alchemilla",1.667,42.586,1830
"2","Alchemilla tenerifolia",3028418,5015,3027437,"Alchemilla tenerifolia S.E.Fröhner","Rosales","Rosaceae","Alchemilla",1.667,42.595,1830
"3","Alchemilla tenerifolia",3028418,5015,3027437,"Alchemilla tenerifolia S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,1670
"4","Alchemilla tenerifolia",3028418,5015,3027437,"Alchemilla tenerifolia S.E.Fröhner","Rosales","Rosaceae","Alchemilla",0.41528,42.56778,1955
"5","Alchemilla tenerifolia",3028418,5015,3027437,"Alchemilla tenerifolia S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"6","Alchemilla tenuis",3027730,5015,3027437,"Alchemilla tenuis Buser","Rosales","Rosaceae","Alchemilla",7.08025,46.52323,1626.5
"7","Alchemilla tenuis",3027730,5015,3027437,"Alchemilla tenuis Buser","Rosales","Rosaceae","Alchemilla",7.08025,46.52323,1547.5
"8","Alchemilla tenuis",3027730,5015,3027437,"Alchemilla tenuis Buser","Rosales","Rosaceae","Alchemilla",7.47133,46.70371,1750
"9","Alchemilla tenuis",3027730,5015,3027437,"Alchemilla tenuis Buser","Rosales","Rosaceae","Alchemilla",10.81028,44.11667,1800
"10","Alchemilla tenuis",3027730,5015,3027437,"Alchemilla tenuis Buser","Rosales","Rosaceae","Alchemilla",10.46833,44.21056,1450
"11","Alchemilla transiens",8901057,5015,3027437,"Alchemilla transiens (Buser) Buser","Rosales","Rosaceae","Alchemilla",7.08351,46.02848,2070
"12","Alchemilla transiens",8901057,5015,3027437,"Alchemilla transiens (Buser) Buser","Rosales","Rosaceae","Alchemilla",7.08351,46.02848,2400
"13","Alchemilla transiens",8901057,5015,3027437,"Alchemilla transiens (Buser) Buser","Rosales","Rosaceae","Alchemilla",10.30083,44.285,1600
"14","Alchemilla transiens",8901057,5015,3027437,"Alchemilla transiens (Buser) Buser","Rosales","Rosaceae","Alchemilla",7.07602,47.1529,1508.5
"15","Alchemilla transiens",8901057,5015,3027437,"Alchemilla transiens (Buser) Buser","Rosales","Rosaceae","Alchemilla",7.07602,47.1529,1519.5
"16","Alchemilla microcarpa",3012058,5015,3011997,"Aphanes microcarpa (Boiss. & Reut.) Rothm.","Rosales","Rosaceae","Aphanes",NA,NA,NA
"17","Alchemilla microcarpa",3012058,5015,3011997,"Aphanes microcarpa (Boiss. & Reut.) Rothm.","Rosales","Rosaceae","Aphanes",-87.75222,33.27306,NA
"18","Alchemilla microcarpa",3012058,5015,3011997,"Aphanes microcarpa (Boiss. & Reut.) Rothm.","Rosales","Rosaceae","Aphanes",NA,NA,NA
"19","Alchemilla microcarpa",3012058,5015,3011997,"Aphanes microcarpa (Boiss. & Reut.) Rothm.","Rosales","Rosaceae","Aphanes",-84.051763,35.873825,NA
"20","Alchemilla microcarpa",3012058,5015,3011997,"Aphanes microcarpa (Boiss. & Reut.) Rothm.","Rosales","Rosaceae","Aphanes",-84.090467,35.851469,NA
"21","Alchemilla vulgaris",7890713,5015,3027437,"Alchemilla vulgaris L.","Rosales","Rosaceae","Alchemilla",13.08,47.94,NA
"22","Alchemilla vulgaris",7890713,5015,3027437,"Alchemilla vulgaris L.","Rosales","Rosaceae","Alchemilla",16.991304,58.742169,NA
"23","Alchemilla vulgaris",7890713,5015,3027437,"Alchemilla vulgaris L.","Rosales","Rosaceae","Alchemilla",12.773424,57.59336,NA
"24","Alchemilla vulgaris",7890713,5015,3027437,"Alchemilla vulgaris L.","Rosales","Rosaceae","Alchemilla",18.531727,59.49607,NA
"25","Alchemilla vulgaris",7890713,5015,3027437,"Alchemilla vulgaris L.","Rosales","Rosaceae","Alchemilla",6.986734,50.963971,NA
"26","Alchemilla fissa",3028424,5015,3027437,"Alchemilla fissa Günther & Schummel","Rosales","Rosaceae","Alchemilla",9.38641,47.22695,1507.5
"27","Alchemilla fissa",3028424,5015,3027437,"Alchemilla fissa Günther & Schummel","Rosales","Rosaceae","Alchemilla",7.86079,46.3431,2425
"28","Alchemilla fissa",3028424,5015,3027437,"Alchemilla fissa Günther & Schummel","Rosales","Rosaceae","Alchemilla",7.86079,46.3431,2466
"29","Alchemilla fissa",3028424,5015,3027437,"Alchemilla fissa Günther & Schummel","Rosales","Rosaceae","Alchemilla",13.33,47.2,NA
"30","Alchemilla fissa",3028424,5015,3027437,"Alchemilla fissa Günther & Schummel","Rosales","Rosaceae","Alchemilla",12.72,47.18,NA
"31","Alchemilla mollis",3028528,5015,3027437,"Alchemilla mollis (Buser) Rothm.","Rosales","Rosaceae","Alchemilla",11.982798,57.767431,NA
"32","Alchemilla mollis",3028528,5015,3027437,"Alchemilla mollis (Buser) Rothm.","Rosales","Rosaceae","Alchemilla",17.215781,59.056991,NA
"33","Alchemilla mollis",3028528,5015,3027437,"Alchemilla mollis (Buser) Rothm.","Rosales","Rosaceae","Alchemilla",12.908557,56.756976,NA
"34","Alchemilla mollis",3028528,5015,3027437,"Alchemilla mollis (Buser) Rothm.","Rosales","Rosaceae","Alchemilla",3.67719,51.07162,NA
"35","Alchemilla mollis",3028528,5015,3027437,"Alchemilla mollis (Buser) Rothm.","Rosales","Rosaceae","Alchemilla",11.982466,57.767235,NA
"36","Alchemilla japonica",3028646,5015,3027437,"Alchemilla japonica Nakai & Hara","Rosales","Rosaceae","Alchemilla",137.75,36.833,2300
"37","Alchemilla japonica",3028646,5015,3027437,"Alchemilla japonica Nakai & Hara","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"38","Alchemilla japonica",3028646,5015,3027437,"Alchemilla japonica Nakai & Hara","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"39","Alchemilla japonica",3028646,5015,3027437,"Alchemilla japonica Nakai & Hara","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"40","Alchemilla japonica",3028646,5015,3027437,"Alchemilla japonica Nakai & Hara","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"41","Alchemilla glomerulans",3028402,5015,3027437,"Alchemilla glomerulans Buser","Rosales","Rosaceae","Alchemilla",13.058701,63.679187,NA
"42","Alchemilla glomerulans",3028402,5015,3027437,"Alchemilla glomerulans Buser","Rosales","Rosaceae","Alchemilla",16.800409,59.045677,NA
"43","Alchemilla glomerulans",3028402,5015,3027437,"Alchemilla glomerulans Buser","Rosales","Rosaceae","Alchemilla",12.617063,63.92597,NA
"44","Alchemilla glomerulans",3028402,5015,3027437,"Alchemilla glomerulans Buser","Rosales","Rosaceae","Alchemilla",16.51037,68.672987,NA
"45","Alchemilla glomerulans",3028402,5015,3027437,"Alchemilla glomerulans Buser","Rosales","Rosaceae","Alchemilla",14.956949,67.294814,NA
"46","Alchemilla alpina",3027648,5015,3027437,"Alchemilla alpina L.","Rosales","Rosaceae","Alchemilla",6.099875,58.982836,NA
"47","Alchemilla alpina",3027648,5015,3027437,"Alchemilla alpina L.","Rosales","Rosaceae","Alchemilla",11.62066,57.698314,NA
"48","Alchemilla alpina",3027648,5015,3027437,"Alchemilla alpina L.","Rosales","Rosaceae","Alchemilla",11.622322,57.698165,NA
"49","Alchemilla alpina",3027648,5015,3027437,"Alchemilla alpina L.","Rosales","Rosaceae","Alchemilla",11.622322,57.698165,NA
"50","Alchemilla alpina",3027648,5015,3027437,"Alchemilla alpina L.","Rosales","Rosaceae","Alchemilla",11.622322,57.698165,NA
"51","Alchemilla pentaphyllea",3028493,5015,3027437,"Alchemilla pentaphyllea L.","Rosales","Rosaceae","Alchemilla",8.05511,46.29723,2141.5
"52","Alchemilla pentaphyllea",3028493,5015,3027437,"Alchemilla pentaphyllea L.","Rosales","Rosaceae","Alchemilla",7.7935,45.98351,2805
"53","Alchemilla pentaphyllea",3028493,5015,3027437,"Alchemilla pentaphyllea L.","Rosales","Rosaceae","Alchemilla",7.964472,46.019237,NA
"54","Alchemilla pentaphyllea",3028493,5015,3027437,"Alchemilla pentaphyllea L.","Rosales","Rosaceae","Alchemilla",7.34155,46.16393,2516
"55","Alchemilla pentaphyllea",3028493,5015,3027437,"Alchemilla pentaphyllea L.","Rosales","Rosaceae","Alchemilla",7.79525,46.25337,2361
"56","Alchemilla argyrophylla",3027614,5015,3027437,"Alchemilla argyrophylla Oliv.","Rosales","Rosaceae","Alchemilla",29.92527,0.38567,3435
"57","Alchemilla argyrophylla",3027614,5015,3027437,"Alchemilla argyrophylla Oliv.","Rosales","Rosaceae","Alchemilla",29.92527,0.38567,3435
"58","Alchemilla argyrophylla",3027614,5015,3027437,"Alchemilla argyrophylla Oliv.","Rosales","Rosaceae","Alchemilla",29.89393,0.37861,3920
"59","Alchemilla argyrophylla",3027614,5015,3027437,"Alchemilla argyrophylla Oliv.","Rosales","Rosaceae","Alchemilla",29.89393,0.37861,3920
"60","Alchemilla argyrophylla",3027614,5015,3027437,"Alchemilla argyrophylla Oliv.","Rosales","Rosaceae","Alchemilla",29.92527,0.38567,3435
"61","Alchemilla atriuscula",3028951,5015,3027437,"Alchemilla atriuscula S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-2.002,42.867001,950
"62","Alchemilla atriuscula",3028951,5015,3027437,"Alchemilla atriuscula S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-2.0167,42.8667,NA
"63","Alchemilla atriuscula",3028951,5015,3027437,"Alchemilla atriuscula S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-2.0167,42.8667,NA
"64","Alchemilla atriuscula",3028951,5015,3027437,"Alchemilla atriuscula S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-2.0167,42.8667,NA
"65","Alchemilla atriuscula",3028951,5015,3027437,"Alchemilla atriuscula S.E.Fröhner","Rosales","Rosaceae","Alchemilla",-2.0167,42.8667,NA
"66","Alchemilla catochnoa",3027788,5015,3027437,"Alchemilla catochnoa Rothm., 1938","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"67","Alchemilla catochnoa",3027788,5015,3027437,"Alchemilla catochnoa Rothm., 1938","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"68","Alchemilla catochnoa",3027788,5015,3027437,"Alchemilla catochnoa Rothm., 1938","Rosales","Rosaceae","Alchemilla",NA,NA,1600
"69","Alchemilla catochnoa",3027788,5015,3027437,"Alchemilla catochnoa Rothm., 1938","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"70","Alchemilla charbonneliana",3028822,5015,3027437,"Alchemilla charbonneliana Buser ex Charb.","Rosales","Rosaceae","Alchemilla",2.68722,45.10528,1595
"71","Alchemilla charbonneliana",3028822,5015,3027437,"Alchemilla charbonneliana Buser ex Charb.","Rosales","Rosaceae","Alchemilla",2.68639,45.10417,1620
"72","Alchemilla charbonneliana",3028822,5015,3027437,"Alchemilla charbonneliana Buser ex Charb.","Rosales","Rosaceae","Alchemilla",NA,NA,1100
"73","Alchemilla charbonneliana",3028822,5015,3027437,"Alchemilla charbonneliana Buser ex Charb.","Rosales","Rosaceae","Alchemilla",NA,NA,1100
"74","Alchemilla charbonneliana",3028822,5015,3027437,"Alchemilla charbonneliana Buser ex Charb.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"75","Alchemilla colorata",3027495,5015,3027437,"Alchemilla colorata Buser","Rosales","Rosaceae","Alchemilla",10.34427,46.62167,2152.5
"76","Alchemilla colorata",3027495,5015,3027437,"Alchemilla colorata Buser","Rosales","Rosaceae","Alchemilla",7.92373,46.11796,1897
"77","Alchemilla colorata",3027495,5015,3027437,"Alchemilla colorata Buser","Rosales","Rosaceae","Alchemilla",7.9875,46.02771,2308
"78","Alchemilla colorata",3027495,5015,3027437,"Alchemilla colorata Buser","Rosales","Rosaceae","Alchemilla",7.9875,46.02771,2455
"79","Alchemilla colorata",3027495,5015,3027437,"Alchemilla colorata Buser","Rosales","Rosaceae","Alchemilla",7.9875,46.02771,2425.5
"80","Alchemilla colura",3028074,5015,3027437,"Alchemilla colura Hilliard","Rosales","Rosaceae","Alchemilla",29.625,-30.625,NA
"81","Alchemilla colura",3028074,5015,3027437,"Alchemilla colura Hilliard","Rosales","Rosaceae","Alchemilla",29.573333,-30.658056,NA
"82","Alchemilla colura",3028074,5015,3027437,"Alchemilla colura Hilliard","Rosales","Rosaceae","Alchemilla",29.625,-30.625,NA
"83","Alchemilla colura",3028074,5015,3027437,"Alchemilla colura Hilliard","Rosales","Rosaceae","Alchemilla",28.125,-30.875,NA
"84","Alchemilla colura",3028074,5015,3027437,"Alchemilla colura Hilliard","Rosales","Rosaceae","Alchemilla",29.875,-30.375,NA
"85","Alchemilla coriacea",3028252,5015,3027437,"Alchemilla coriacea Buser","Rosales","Rosaceae","Alchemilla",8.71768,46.87648,1032
"86","Alchemilla coriacea",3028252,5015,3027437,"Alchemilla coriacea Buser","Rosales","Rosaceae","Alchemilla",8.71768,46.87648,1192
"87","Alchemilla coriacea",3028252,5015,3027437,"Alchemilla coriacea Buser","Rosales","Rosaceae","Alchemilla",8.98128,46.91821,1595.5
"88","Alchemilla coriacea",3028252,5015,3027437,"Alchemilla coriacea Buser","Rosales","Rosaceae","Alchemilla",6.88798,46.20761,1387.5
"89","Alchemilla coriacea",3028252,5015,3027437,"Alchemilla coriacea Buser","Rosales","Rosaceae","Alchemilla",9.83824,46.99344,1783.5
"90","Alchemilla crinita",3028699,5015,3027437,"Alchemilla crinita Buser","Rosales","Rosaceae","Alchemilla",7.79912,46.83808,951.5
"91","Alchemilla crinita",3028699,5015,3027437,"Alchemilla crinita Buser","Rosales","Rosaceae","Alchemilla",8.71768,46.87648,1192
"92","Alchemilla crinita",3028699,5015,3027437,"Alchemilla crinita Buser","Rosales","Rosaceae","Alchemilla",8.71768,46.87648,1032
"93","Alchemilla crinita",3028699,5015,3027437,"Alchemilla crinita Buser","Rosales","Rosaceae","Alchemilla",7.08025,46.52323,1625
"94","Alchemilla crinita",3028699,5015,3027437,"Alchemilla crinita Buser","Rosales","Rosaceae","Alchemilla",8.58748,46.92284,786.5
"95","Alchemilla cryptantha",3027938,5015,3027437,"Alchemilla cryptantha Steud. ex A.Rich.","Rosales","Rosaceae","Alchemilla",29.79626,-1.2553,2298
"96","Alchemilla cryptantha",3027938,5015,3027437,"Alchemilla cryptantha Steud. ex A.Rich.","Rosales","Rosaceae","Alchemilla",29.79626,-1.2553,2298
"97","Alchemilla cryptantha",3027938,5015,3027437,"Alchemilla cryptantha Steud. ex A.Rich.","Rosales","Rosaceae","Alchemilla",29.79626,-1.2553,2298
"98","Alchemilla cryptantha",3027938,5015,3027437,"Alchemilla cryptantha Steud. ex A.Rich.","Rosales","Rosaceae","Alchemilla",29.79626,-1.2553,2298
"99","Alchemilla cryptantha",3027938,5015,3027437,"Alchemilla cryptantha Steud. ex A.Rich.","Rosales","Rosaceae","Alchemilla",29.79626,-1.2553,2298
"100","Alchemilla decumbens",3028988,5015,3027437,"Alchemilla decumbens Buser","Rosales","Rosaceae","Alchemilla",6.23223,46.56237,1249
"101","Alchemilla decumbens",3028988,5015,3027437,"Alchemilla decumbens Buser","Rosales","Rosaceae","Alchemilla",7.07602,47.1529,1442
"102","Alchemilla decumbens",3028988,5015,3027437,"Alchemilla decumbens Buser","Rosales","Rosaceae","Alchemilla",7.07602,47.1529,1509
"103","Alchemilla decumbens",3028988,5015,3027437,"Alchemilla decumbens Buser","Rosales","Rosaceae","Alchemilla",8.51553,46.60867,1693.5
"104","Alchemilla decumbens",3028988,5015,3027437,"Alchemilla decumbens Buser","Rosales","Rosaceae","Alchemilla",8.78102,46.78578,1531
"105","Alchemilla rivulorum",3027825,5015,3025314,"Lachemilla rivulorum (Rothm.) Rothm.","Rosales","Rosaceae","Lachemilla",-77.55,-8.93333,4225
"106","Alchemilla rivulorum",3027825,5015,3025314,"Lachemilla rivulorum (Rothm.) Rothm.","Rosales","Rosaceae","Lachemilla",NA,NA,3200
"107","Alchemilla rivulorum",3027825,5015,3025314,"Lachemilla rivulorum (Rothm.) Rothm.","Rosales","Rosaceae","Lachemilla",NA,NA,3900
"108","Alchemilla rivulorum",3027825,5015,3025314,"Lachemilla rivulorum (Rothm.) Rothm.","Rosales","Rosaceae","Lachemilla",NA,NA,NA
"109","Alchemilla rivulorum",3027825,5015,3025314,"Lachemilla rivulorum (Rothm.) Rothm.","Rosales","Rosaceae","Lachemilla",NA,NA,4650
"110","Alchemilla rutenbergii",3028472,5015,3027437,"Alchemilla rutenbergii O.Hoffm.","Rosales","Rosaceae","Alchemilla",47.266667,-19.333333,2200
"111","Alchemilla rutenbergii",3028472,5015,3027437,"Alchemilla rutenbergii O.Hoffm.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"112","Alchemilla rutenbergii",3028472,5015,3027437,"Alchemilla rutenbergii O.Hoffm.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"113","Alchemilla rutenbergii",3028472,5015,3027437,"Alchemilla rutenbergii O.Hoffm.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"114","Alchemilla rutenbergii",3028472,5015,3027437,"Alchemilla rutenbergii O.Hoffm.","Rosales","Rosaceae","Alchemilla",NA,NA,1600
"115","Alchemilla roccatii",3027837,5015,3027437,"Alchemilla roccatii Cortesi","Rosales","Rosaceae","Alchemilla",29.8857,0.38555,4070
"116","Alchemilla roccatii",3027837,5015,3027437,"Alchemilla roccatii Cortesi","Rosales","Rosaceae","Alchemilla",29.9278,0.390367,3605
"117","Alchemilla roccatii",3027837,5015,3027437,"Alchemilla roccatii Cortesi","Rosales","Rosaceae","Alchemilla",29.88875,0.384267,3953
"118","Alchemilla roccatii",3027837,5015,3027437,"Alchemilla roccatii Cortesi","Rosales","Rosaceae","Alchemilla",29.888383,0.382283,3932
"119","Alchemilla roccatii",3027837,5015,3027437,"Alchemilla roccatii Cortesi","Rosales","Rosaceae","Alchemilla",29.93,0.376867,3612
"120","Alchemilla plicata",3027653,5015,3027437,"Alchemilla plicata Buser","Rosales","Rosaceae","Alchemilla",17.027171,59.854758,NA
"121","Alchemilla plicata",3027653,5015,3027437,"Alchemilla plicata Buser","Rosales","Rosaceae","Alchemilla",27.07736,59.3074,NA
"122","Alchemilla plicata",3027653,5015,3027437,"Alchemilla plicata Buser","Rosales","Rosaceae","Alchemilla",25.74949,59.6032,NA
"123","Alchemilla plicata",3027653,5015,3027437,"Alchemilla plicata Buser","Rosales","Rosaceae","Alchemilla",24.76542,59.57529,NA
"124","Alchemilla plicata",3027653,5015,3027437,"Alchemilla plicata Buser","Rosales","Rosaceae","Alchemilla",24.76542,59.57529,NA
"125","Alchemilla oscensis",3028520,5015,3027437,"Alchemilla oscensis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"126","Alchemilla oscensis",3028520,5015,3027437,"Alchemilla oscensis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"127","Alchemilla oscensis",3028520,5015,3027437,"Alchemilla oscensis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"128","Alchemilla oscensis",3028520,5015,3027437,"Alchemilla oscensis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"129","Alchemilla oscensis",3028520,5015,3027437,"Alchemilla oscensis S.E.Fröhner","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"130","Alchemilla pinnata",3028140,5015,3025314,"Lachemilla pinnata (Ruiz & Pav.) Rothm.","Rosales","Rosaceae","Lachemilla",-70.721892,-16.197977,NA
"131","Alchemilla pinnata",3028140,5015,3025314,"Lachemilla pinnata (Ruiz & Pav.) Rothm.","Rosales","Rosaceae","Lachemilla",-68.87204,-15.788639,NA
"132","Alchemilla pinnata",3028140,5015,3025314,"Lachemilla pinnata (Ruiz & Pav.) Rothm.","Rosales","Rosaceae","Lachemilla",-75.163657,-11.991605,NA
"133","Alchemilla pinnata",3028140,5015,3025314,"Lachemilla pinnata (Ruiz & Pav.) Rothm.","Rosales","Rosaceae","Lachemilla",-64.789378,-31.853875,NA
"134","Alchemilla pinnata",3028140,5015,3025314,"Lachemilla pinnata (Ruiz & Pav.) Rothm.","Rosales","Rosaceae","Lachemilla",-71.9835,-13.50791,NA
"135","Alchemilla mandoniana",3028568,5015,3025314,"Lachemilla mandoniana (Wedd.) Rothm.","Rosales","Rosaceae","Lachemilla",-79.25,-3.55,3400
"136","Alchemilla mandoniana",3028568,5015,3025314,"Lachemilla mandoniana (Wedd.) Rothm.","Rosales","Rosaceae","Lachemilla",-78.96666,-1.38333,3900
"137","Alchemilla mandoniana",3028568,5015,3025314,"Lachemilla mandoniana (Wedd.) Rothm.","Rosales","Rosaceae","Lachemilla",-68.1,-16.28333,4700
"138","Alchemilla mandoniana",3028568,5015,3025314,"Lachemilla mandoniana (Wedd.) Rothm.","Rosales","Rosaceae","Lachemilla",-77.68333,-8.88333,4425
"139","Alchemilla mandoniana",3028568,5015,3025314,"Lachemilla mandoniana (Wedd.) Rothm.","Rosales","Rosaceae","Lachemilla",-68.11666,-16.26666,4500
"140","Alchemilla nivalis",3028298,5015,3025314,"Lachemilla nivalis (Kunth) Rothm.","Rosales","Rosaceae","Lachemilla",-73.077148,5.97899,NA
"141","Alchemilla nivalis",3028298,5015,3025314,"Lachemilla nivalis (Kunth) Rothm.","Rosales","Rosaceae","Lachemilla",-72.951945,6.067988,NA
"142","Alchemilla nivalis",3028298,5015,3025314,"Lachemilla nivalis (Kunth) Rothm.","Rosales","Rosaceae","Lachemilla",-79.016667,-8.116667,NA
"143","Alchemilla nivalis",3028298,5015,3025314,"Lachemilla nivalis (Kunth) Rothm.","Rosales","Rosaceae","Lachemilla",-78.51666,-0.58333,4200
"144","Alchemilla nivalis",3028298,5015,3025314,"Lachemilla nivalis (Kunth) Rothm.","Rosales","Rosaceae","Lachemilla",NA,NA,4600
"145","Alchemilla kiwuensis",3028065,5015,3027437,"Alchemilla kiwuensis Engl.","Rosales","Rosaceae","Alchemilla",37.06689,-0.36158,NA
"146","Alchemilla kiwuensis",3028065,5015,3027437,"Alchemilla kiwuensis Engl.","Rosales","Rosaceae","Alchemilla",36.82925,-0.8395,NA
"147","Alchemilla kiwuensis",3028065,5015,3027437,"Alchemilla kiwuensis Engl.","Rosales","Rosaceae","Alchemilla",36.80522,-0.792,NA
"148","Alchemilla kiwuensis",3028065,5015,3027437,"Alchemilla kiwuensis Engl.","Rosales","Rosaceae","Alchemilla",29.97526,0.34282,2900
"149","Alchemilla kiwuensis",3028065,5015,3027437,"Alchemilla kiwuensis Engl.","Rosales","Rosaceae","Alchemilla",29.96879,0.3422,2953
"150","Alchemilla pectinata",3028207,5015,3025314,"Lachemilla pectinata (Kunth) Rothm.","Rosales","Rosaceae","Lachemilla",-96.684478,17.174863,NA
"151","Alchemilla pectinata",3028207,5015,3025314,"Lachemilla pectinata (Kunth) Rothm.","Rosales","Rosaceae","Lachemilla",-83.817839,9.614544,NA
"152","Alchemilla pectinata",3028207,5015,3025314,"Lachemilla pectinata (Kunth) Rothm.","Rosales","Rosaceae","Lachemilla",-96.399821,17.274191,NA
"153","Alchemilla pectinata",3028207,5015,3025314,"Lachemilla pectinata (Kunth) Rothm.","Rosales","Rosaceae","Lachemilla",-83.756806,9.573056,3335
"154","Alchemilla pectinata",3028207,5015,3025314,"Lachemilla pectinata (Kunth) Rothm.","Rosales","Rosaceae","Lachemilla",-92.57857,16.812592,NA
"155","Alchemilla aphanoides",3027907,5015,3025314,"Lachemilla aphanoides (Mutis ex L.fil.) Rothm.","Rosales","Rosaceae","Lachemilla",-72.747776,5.886042,NA
"156","Alchemilla aphanoides",3027907,5015,3025314,"Lachemilla aphanoides (Mutis ex L.fil.) Rothm.","Rosales","Rosaceae","Lachemilla",-101.353333,19.575,2585
"157","Alchemilla aphanoides",3027907,5015,3025314,"Lachemilla aphanoides (Mutis ex L.fil.) Rothm.","Rosales","Rosaceae","Lachemilla",-83.85,9.62,3100
"158","Alchemilla aphanoides",3027907,5015,3025314,"Lachemilla aphanoides (Mutis ex L.fil.) Rothm.","Rosales","Rosaceae","Lachemilla",-103.03861,19.9325,NA
"159","Alchemilla aphanoides",3027907,5015,3025314,"Lachemilla aphanoides (Mutis ex L.fil.) Rothm.","Rosales","Rosaceae","Lachemilla",NA,NA,NA
"160","Alchemilla diplophylla",3027637,5015,3025314,"Lachemilla diplophylla (Diels) Rothm.","Rosales","Rosaceae","Lachemilla",-70.832213,-16.167661,NA
"161","Alchemilla diplophylla",3027637,5015,3025314,"Lachemilla diplophylla (Diels) Rothm.","Rosales","Rosaceae","Lachemilla",-68.251798,-21.223231,NA
"162","Alchemilla diplophylla",3027637,5015,3025314,"Lachemilla diplophylla (Diels) Rothm.","Rosales","Rosaceae","Lachemilla",-79.797632,-2.215789,NA
"163","Alchemilla diplophylla",3027637,5015,3025314,"Lachemilla diplophylla (Diels) Rothm.","Rosales","Rosaceae","Lachemilla",-69.455995,-18.165822,NA
"164","Alchemilla diplophylla",3027637,5015,3025314,"Lachemilla diplophylla (Diels) Rothm.","Rosales","Rosaceae","Lachemilla",-69.032661,-19.244522,NA
"165","Alchemilla hispidula",3028819,5015,3025314,"Lachemilla hispidula (Perry) Rothm.","Rosales","Rosaceae","Lachemilla",-78.269731,-0.510295,NA
"166","Alchemilla hispidula",3028819,5015,3025314,"Lachemilla hispidula (Perry) Rothm.","Rosales","Rosaceae","Lachemilla",-78.172311,-0.469222,NA
"167","Alchemilla hispidula",3028819,5015,3025314,"Lachemilla hispidula (Perry) Rothm.","Rosales","Rosaceae","Lachemilla",NA,NA,3900
"168","Alchemilla hispidula",3028819,5015,3025314,"Lachemilla hispidula (Perry) Rothm.","Rosales","Rosaceae","Lachemilla",-77.25,1.2,3950
"169","Alchemilla hispidula",3028819,5015,3025314,"Lachemilla hispidula (Perry) Rothm.","Rosales","Rosaceae","Lachemilla",-77.362669,1.219916,3950
"170","Alchemilla holosericea",3028796,5015,3025314,"Lachemilla holosericea (Perry) Rothm.","Rosales","Rosaceae","Lachemilla",-78.97,-4.1,3400
"171","Alchemilla holosericea",3028796,5015,3025314,"Lachemilla holosericea (Perry) Rothm.","Rosales","Rosaceae","Lachemilla",NA,NA,3800
"172","Alchemilla holosericea",3028796,5015,3025314,"Lachemilla holosericea (Perry) Rothm.","Rosales","Rosaceae","Lachemilla",-78.27,-0.87,3800
"173","Alchemilla holosericea",3028796,5015,3025314,"Lachemilla holosericea (Perry) Rothm.","Rosales","Rosaceae","Lachemilla",-77.95,0.78,3950
"174","Alchemilla holosericea",3028796,5015,3025314,"Lachemilla holosericea (Perry) Rothm.","Rosales","Rosaceae","Lachemilla",NA,NA,4400
"175","Alchemilla stuhlmannii",3027589,5015,3027437,"Alchemilla stuhlmannii Engl.","Rosales","Rosaceae","Alchemilla",NA,NA,3890
"176","Alchemilla stuhlmannii",3027589,5015,3027437,"Alchemilla stuhlmannii Engl.","Rosales","Rosaceae","Alchemilla",29.85,0.366667,NA
"177","Alchemilla stuhlmannii",3027589,5015,3027437,"Alchemilla stuhlmannii Engl.","Rosales","Rosaceae","Alchemilla",29.85,0.366667,NA
"178","Alchemilla stuhlmannii",3027589,5015,3027437,"Alchemilla stuhlmannii Engl.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"179","Alchemilla stuhlmannii",3027589,5015,3027437,"Alchemilla stuhlmannii Engl.","Rosales","Rosaceae","Alchemilla",NA,NA,NA
"180","Alchemilla subnivalis",3027643,5015,3027437,"Alchemilla subnivalis Baker fil.","Rosales","Rosaceae","Alchemilla",29.893883,0.3457,4274
