"","name","taxonKey","familyKey","genusKey","acceptedScientificName","order","family","genus","decimalLongitude","decimalLatitude","elevation"
"1","Allium plurifoliatum var. zhegushanense",2857496,7682,9624496,"Allium plurifoliatum var. zhegushanense J.M.Xu","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"2","Allium plurifoliatum var. zhegushanense",2857496,7682,9624496,"Allium plurifoliatum var. zhegushanense J.M.Xu","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"3","Allium plurifoliatum var. plurifoliatum",7227630,7682,9624496,"Allium plurifoliatum var. plurifoliatum","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"4","Allium robinsonii",2856710,7682,9624496,"Allium robinsonii L.F.Hend.","Asparagales","Amaryllidaceae","Allium",-119.872041,46.999241,NA
"5","Allium robinsonii",2856710,7682,9624496,"Allium robinsonii L.F.Hend.","Asparagales","Amaryllidaceae","Allium",-119.92725,46.809631,NA
"6","Allium robinsonii",2856710,7682,9624496,"Allium robinsonii L.F.Hend.","Asparagales","Amaryllidaceae","Allium",-119.3091,46.2343,NA
"7","Allium robinsonii",2856710,7682,9624496,"Allium robinsonii L.F.Hend.","Asparagales","Amaryllidaceae","Allium",-119.74575,46.64406,132
"8","Allium robinsonii",2856710,7682,9624496,"Allium robinsonii L.F.Hend.","Asparagales","Amaryllidaceae","Allium",-119.947583,46.907483,257
"9","Allium nevii",2855922,7682,9624496,"Allium nevii S.Watson","Asparagales","Amaryllidaceae","Allium",-120.299451,47.132797,NA
"10","Allium nevii",2855923,7682,9624496,"Allium nevii S.Watson","Asparagales","Amaryllidaceae","Allium",NA,NA,945
"11","Allium nevii",2855922,7682,9624496,"Allium nevii S.Watson","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"12","Allium nevii",2855922,7682,9624496,"Allium nevii S.Watson","Asparagales","Amaryllidaceae","Allium",10.671,63.434,NA
"13","Allium nevii",2855923,7682,9624496,"Allium nevii S.Watson","Asparagales","Amaryllidaceae","Allium",-120.833333,45.733333,560
"14","Allium macrum",2857410,7682,9624496,"Allium macrum S.Watson","Asparagales","Amaryllidaceae","Allium",-120.757203,46.6529,NA
"15","Allium macrum",2857410,7682,9624496,"Allium macrum S.Watson","Asparagales","Amaryllidaceae","Allium",-120.710656,45.038536,NA
"16","Allium macrum",2857410,7682,9624496,"Allium macrum S.Watson","Asparagales","Amaryllidaceae","Allium",-120.792449,45.051032,NA
"17","Allium macrum",2857410,7682,9624496,"Allium macrum S.Watson","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"18","Allium macrum",2857410,7682,9624496,"Allium macrum S.Watson","Asparagales","Amaryllidaceae","Allium",-120.17212,46.97258,799
"19","Allium madidum",2857395,7682,9624496,"Allium madidum S.Watson","Asparagales","Amaryllidaceae","Allium",-118.319444,45.438611,NA
"20","Allium madidum",2857395,7682,9624496,"Allium madidum S.Watson","Asparagales","Amaryllidaceae","Allium",-118.319556,45.438611,NA
"21","Allium madidum",2857395,7682,9624496,"Allium madidum S.Watson","Asparagales","Amaryllidaceae","Allium",-118.31956,45.4386,1190
"22","Allium madidum",2857395,7682,9624496,"Allium madidum S.Watson","Asparagales","Amaryllidaceae","Allium",-118.03333,46.01667,NA
"23","Allium madidum",2857395,7682,9624496,"Allium madidum S.Watson","Asparagales","Amaryllidaceae","Allium",-117.6148,44.9712,NA
"24","Allium fibrillum",8035897,7682,9624496,"Allium fibrillum M.E.Jones","Asparagales","Amaryllidaceae","Allium",-117.542346,46.119837,NA
"25","Allium fibrillum",8035897,7682,9624496,"Allium fibrillum M.E.Jones","Asparagales","Amaryllidaceae","Allium",-116.066694,45.827856,NA
"26","Allium fibrillum",8035897,7682,9624496,"Allium fibrillum M.E.Jones","Asparagales","Amaryllidaceae","Allium",-116.666256,45.442769,2068
"27","Allium fibrillum",8035897,7682,9624496,"Allium fibrillum M.E.Jones","Asparagales","Amaryllidaceae","Allium",-117.547504,46.217689,NA
"28","Allium fibrillum",8035897,7682,9624496,"Allium fibrillum M.E.Jones","Asparagales","Amaryllidaceae","Allium",-115.758567,47.432969,NA
"29","Allium tolmiei",2857235,7682,9624496,"Allium tolmiei Baker","Asparagales","Amaryllidaceae","Allium",-121.093078,44.428445,NA
"30","Allium tolmiei",2857235,7682,9624496,"Allium tolmiei Baker","Asparagales","Amaryllidaceae","Allium",-120.373528,44.325653,NA
"31","Allium tolmiei",2857235,7682,9624496,"Allium tolmiei Baker","Asparagales","Amaryllidaceae","Allium",-120.35806,41.85067,1554
"32","Allium tolmiei",7227620,7682,9624496,"Allium tolmiei var. tolmiei","Asparagales","Amaryllidaceae","Allium",-116.557085,45.368638,NA
"33","Allium tolmiei",7227620,7682,9624496,"Allium tolmiei var. tolmiei","Asparagales","Amaryllidaceae","Allium",-118.37705,44.66921,NA
"34","Allium simillimum",2856005,7682,9624496,"Allium simillimum L.F.Hend.","Asparagales","Amaryllidaceae","Allium",-116.100333,44.719108,NA
"35","Allium simillimum",2856005,7682,9624496,"Allium simillimum L.F.Hend.","Asparagales","Amaryllidaceae","Allium",-116.514167,42.276008,NA
"36","Allium simillimum",2856005,7682,9624496,"Allium simillimum L.F.Hend.","Asparagales","Amaryllidaceae","Allium",10.671,63.434,NA
"37","Allium simillimum",2856005,7682,9624496,"Allium simillimum L.F.Hend.","Asparagales","Amaryllidaceae","Allium",10.671,63.434,NA
"38","Allium simillimum",2856005,7682,9624496,"Allium simillimum L.F.Hend.","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"39","Allium aaseae",2856316,7682,9624496,"Allium aaseae Ownbey","Asparagales","Amaryllidaceae","Allium",-116.311711,43.613757,NA
"40","Allium aaseae",2856316,7682,9624496,"Allium aaseae Ownbey","Asparagales","Amaryllidaceae","Allium",-116.348764,43.694375,NA
"41","Allium aaseae",2856316,7682,9624496,"Allium aaseae Ownbey","Asparagales","Amaryllidaceae","Allium",-116.012797,43.637319,NA
"42","Allium aaseae",2856316,7682,9624496,"Allium aaseae Ownbey","Asparagales","Amaryllidaceae","Allium",-116.239619,43.68226,NA
"43","Allium aaseae",2856316,7682,9624496,"Allium aaseae Ownbey","Asparagales","Amaryllidaceae","Allium",-116.251041,43.708899,NA
"44","Allium brandegeei",2857841,7682,9624496,"Allium brandegeei S.Watson","Asparagales","Amaryllidaceae","Allium",-106.96946,38.933182,NA
"45","Allium brandegeei",2857841,7682,9624496,"Allium brandegeei S.Watson","Asparagales","Amaryllidaceae","Allium",-106.831081,40.549351,NA
"46","Allium brandegeei",2857841,7682,9624496,"Allium brandegeei S.Watson","Asparagales","Amaryllidaceae","Allium",-107.104885,38.880062,NA
"47","Allium brandegeei",2857841,7682,9624496,"Allium brandegeei S.Watson","Asparagales","Amaryllidaceae","Allium",-110.906355,40.686492,NA
"48","Allium brandegeei",2857841,7682,9624496,"Allium brandegeei S.Watson","Asparagales","Amaryllidaceae","Allium",-107.295663,38.927173,NA
"49","Allium columbianum",2855924,7682,9624496,"Allium columbianum (Ownbey & Mingrone) P.M.Peterson, Annable & Rieseberg","Asparagales","Amaryllidaceae","Allium",-115.664303,46.176067,NA
"50","Allium columbianum",2855924,7682,9624496,"Allium columbianum (Ownbey & Mingrone) P.M.Peterson, Annable & Rieseberg","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"51","Allium columbianum",2855924,7682,9624496,"Allium columbianum (Ownbey & Mingrone) P.M.Peterson, Annable & Rieseberg","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"52","Allium columbianum",2855924,7682,9624496,"Allium columbianum (Ownbey & Mingrone) P.M.Peterson, Annable & Rieseberg","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"53","Allium columbianum",2855924,7682,9624496,"Allium columbianum (Ownbey & Mingrone) P.M.Peterson, Annable & Rieseberg","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"54","Allium douglasii",2856994,7682,9624496,"Allium douglasii Hook.","Asparagales","Amaryllidaceae","Allium",10.671,63.434,NA
"55","Allium douglasii",2856994,7682,9624496,"Allium douglasii Hook.","Asparagales","Amaryllidaceae","Allium",10.671,63.434,NA
"56","Allium douglasii",2856994,7682,9624496,"Allium douglasii Hook.","Asparagales","Amaryllidaceae","Allium",10.671,63.434,NA
"57","Allium douglasii",2856994,7682,9624496,"Allium douglasii Hook.","Asparagales","Amaryllidaceae","Allium",10.671,63.434,NA
"58","Allium douglasii",2856994,7682,9624496,"Allium douglasii Hook.","Asparagales","Amaryllidaceae","Allium",10.671,63.434,NA
"59","Allium lemmonii",2857108,7682,9624496,"Allium lemmonii S.Watson","Asparagales","Amaryllidaceae","Allium",-118.78159,41.6250499990631,2103
"60","Allium lemmonii",2857108,7682,9624496,"Allium lemmonii S.Watson","Asparagales","Amaryllidaceae","Allium",-120.077749,39.424276,NA
"61","Allium lemmonii",2857108,7682,9624496,"Allium lemmonii S.Watson","Asparagales","Amaryllidaceae","Allium",-117.30162,41.6831999990629,1807
"62","Allium lemmonii",2857108,7682,9624496,"Allium lemmonii S.Watson","Asparagales","Amaryllidaceae","Allium",-120.10183,39.288145,NA
"63","Allium lemmonii",2857108,7682,9624496,"Allium lemmonii S.Watson","Asparagales","Amaryllidaceae","Allium",-116.49486,39.81403,2057
"64","Allium scilloides",2857514,7682,9624496,"Allium scilloides Douglas ex S.Watson","Asparagales","Amaryllidaceae","Allium",-119.815424,47.017477,NA
"65","Allium scilloides",2857514,7682,9624496,"Allium scilloides Douglas ex S.Watson","Asparagales","Amaryllidaceae","Allium",-120.134456,46.891691,NA
"66","Allium scilloides",2857514,7682,9624496,"Allium scilloides Douglas ex S.Watson","Asparagales","Amaryllidaceae","Allium",-119.821685,46.864314,NA
"67","Allium scilloides",2857514,7682,9624496,"Allium scilloides Douglas ex S.Watson","Asparagales","Amaryllidaceae","Allium",-120.19183,46.96616,NA
"68","Allium scilloides",2857514,7682,9624496,"Allium scilloides Douglas ex S.Watson","Asparagales","Amaryllidaceae","Allium",-120.096892,46.862007,NA
"69","Allium burlewii",2857286,7682,9624496,"Allium burlewii Davidson","Asparagales","Amaryllidaceae","Allium",-120.664626,36.270969,NA
"70","Allium burlewii",2857286,7682,9624496,"Allium burlewii Davidson","Asparagales","Amaryllidaceae","Allium",-116.793679,33.647834,NA
"71","Allium burlewii",2857286,7682,9624496,"Allium burlewii Davidson","Asparagales","Amaryllidaceae","Allium",-117.742481,34.206482,NA
"72","Allium burlewii",2857286,7682,9624496,"Allium burlewii Davidson","Asparagales","Amaryllidaceae","Allium",-120.999957,36.35627,NA
"73","Allium burlewii",2857286,7682,9624496,"Allium burlewii Davidson","Asparagales","Amaryllidaceae","Allium",-119.064717,34.411597,NA
"74","Allium parvum",2856693,7682,9624496,"Allium parvum Kellogg","Asparagales","Amaryllidaceae","Allium",-118.9506,44.378763,NA
"75","Allium parvum",2856693,7682,9624496,"Allium parvum Kellogg","Asparagales","Amaryllidaceae","Allium",-119.862397,39.56585,NA
"76","Allium parvum",2856693,7682,9624496,"Allium parvum Kellogg","Asparagales","Amaryllidaceae","Allium",-119.849214,39.460944,NA
"77","Allium parvum",2856693,7682,9624496,"Allium parvum Kellogg","Asparagales","Amaryllidaceae","Allium",-119.841162,39.398367,NA
"78","Allium parvum",2856693,7682,9624496,"Allium parvum Kellogg","Asparagales","Amaryllidaceae","Allium",-119.704293,39.777725,NA
"79","Allium hoffmanii",2856947,7682,9624496,"Allium hoffmanii Ownbey ex Traub","Asparagales","Amaryllidaceae","Allium",-123.420977,40.347375,NA
"80","Allium hoffmanii",2856947,7682,9624496,"Allium hoffmanii Ownbey ex Traub","Asparagales","Amaryllidaceae","Allium",-123.35369,40.48026,1463
"81","Allium hoffmanii",2856947,7682,9624496,"Allium hoffmanii Ownbey ex Traub","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"82","Allium hoffmanii",2856947,7682,9624496,"Allium hoffmanii Ownbey ex Traub","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"83","Allium hoffmanii",2856947,7682,9624496,"Allium hoffmanii Ownbey ex Traub","Asparagales","Amaryllidaceae","Allium",-123.3409,40.4216,1463
"84","Allium obtusum var. obtusum",7070115,7682,9624496,"Allium obtusum var. obtusum","Asparagales","Amaryllidaceae","Allium",-120.083191,39.422369,NA
"85","Allium obtusum var. obtusum",7070115,7682,9624496,"Allium obtusum var. obtusum","Asparagales","Amaryllidaceae","Allium",-120.006196,38.713366,NA
"86","Allium obtusum var. obtusum",7070115,7682,9624496,"Allium obtusum var. obtusum","Asparagales","Amaryllidaceae","Allium",-121.160777,39.9548,NA
"87","Allium obtusum var. obtusum",7070115,7682,9624496,"Allium obtusum var. obtusum","Asparagales","Amaryllidaceae","Allium",-118.294148,36.474293,3286
"88","Allium obtusum var. obtusum",7070115,7682,9624496,"Allium obtusum var. obtusum","Asparagales","Amaryllidaceae","Allium",-118.350954,36.444925,3353
"89","Allium tribracteatum",2857234,7682,9624496,"Allium tribracteatum Torr.","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"90","Allium tribracteatum",2857234,7682,9624496,"Allium tribracteatum Torr.","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"91","Allium tribracteatum",2857234,7682,9624496,"Allium tribracteatum Torr.","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"92","Allium tribracteatum",2857234,7682,9624496,"Allium tribracteatum Torr.","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"93","Allium tribracteatum",2857234,7682,9624496,"Allium tribracteatum Torr.","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"94","Allium yosemitense",2857454,7682,9624496,"Allium yosemitense Eastw.","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"95","Allium yosemitense",2857454,7682,9624496,"Allium yosemitense Eastw.","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"96","Allium yosemitense",2857454,7682,9624496,"Allium yosemitense Eastw.","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"97","Allium yosemitense",2857454,7682,9624496,"Allium yosemitense Eastw.","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"98","Allium yosemitense",2857454,7682,9624496,"Allium yosemitense Eastw.","Asparagales","Amaryllidaceae","Allium",-119.812813,37.67297,NA
"99","Allium cratericola",2857370,7682,9624496,"Allium cratericola Eastw.","Asparagales","Amaryllidaceae","Allium",-121.548056,39.572451,NA
"100","Allium cratericola",2857370,7682,9624496,"Allium cratericola Eastw.","Asparagales","Amaryllidaceae","Allium",-121.526583,39.523824,NA
"101","Allium cratericola",2857370,7682,9624496,"Allium cratericola Eastw.","Asparagales","Amaryllidaceae","Allium",-121.5594,39.474189,NA
"102","Allium cratericola",2857370,7682,9624496,"Allium cratericola Eastw.","Asparagales","Amaryllidaceae","Allium",-121.59099,39.475436,NA
"103","Allium cratericola",2857370,7682,9624496,"Allium cratericola Eastw.","Asparagales","Amaryllidaceae","Allium",-121.409317,39.711695,NA
"104","Allium platycaule",2857767,7682,9624496,"Allium platycaule S.Watson","Asparagales","Amaryllidaceae","Allium",-120.447228,39.795503,NA
"105","Allium platycaule",2857767,7682,9624496,"Allium platycaule S.Watson","Asparagales","Amaryllidaceae","Allium",-120.668003,40.000224,NA
"106","Allium platycaule",2857767,7682,9624496,"Allium platycaule S.Watson","Asparagales","Amaryllidaceae","Allium",-121.441955,40.166114,NA
"107","Allium platycaule",2857767,7682,9624496,"Allium platycaule S.Watson","Asparagales","Amaryllidaceae","Allium",-120.405769,39.419346,NA
"108","Allium platycaule",2857767,7682,9624496,"Allium platycaule S.Watson","Asparagales","Amaryllidaceae","Allium",-119.689723,39.575796,NA
"109","Allium anceps",2857771,7682,9624496,"Allium anceps Kellogg","Asparagales","Amaryllidaceae","Allium",-119.846389,39.573611,NA
"110","Allium anceps",2857771,7682,9624496,"Allium anceps Kellogg","Asparagales","Amaryllidaceae","Allium",-116.56774,40.072143,NA
"111","Allium anceps",2857771,7682,9624496,"Allium anceps Kellogg","Asparagales","Amaryllidaceae","Allium",-119.104779,38.435875,NA
"112","Allium anceps",2857771,7682,9624496,"Allium anceps Kellogg","Asparagales","Amaryllidaceae","Allium",-119.542066,39.688754,NA
"113","Allium anceps",2857771,7682,9624496,"Allium anceps Kellogg","Asparagales","Amaryllidaceae","Allium",-116.811667,38.285556,NA
"114","Allium falcifolium",2857472,7682,9624496,"Allium falcifolium Hook. & Arn.","Asparagales","Amaryllidaceae","Allium",-121.9125,37.8818,NA
"115","Allium falcifolium",2857472,7682,9624496,"Allium falcifolium Hook. & Arn.","Asparagales","Amaryllidaceae","Allium",-121.912695,37.880848,NA
"116","Allium falcifolium",2857472,7682,9624496,"Allium falcifolium Hook. & Arn.","Asparagales","Amaryllidaceae","Allium",-121.912963,37.881787,NA
"117","Allium falcifolium",2857472,7682,9624496,"Allium falcifolium Hook. & Arn.","Asparagales","Amaryllidaceae","Allium",-122.505682,38.722314,NA
"118","Allium falcifolium",2857472,7682,9624496,"Allium falcifolium Hook. & Arn.","Asparagales","Amaryllidaceae","Allium",-122.910832,38.942087,NA
"119","Allium crenulatum",2857353,7682,9624496,"Allium crenulatum Wiegand","Asparagales","Amaryllidaceae","Allium",-123.683968,45.967578,NA
"120","Allium crenulatum",2857353,7682,9624496,"Allium crenulatum Wiegand","Asparagales","Amaryllidaceae","Allium",-122.17291,44.594251,NA
"121","Allium crenulatum",2857353,7682,9624496,"Allium crenulatum Wiegand","Asparagales","Amaryllidaceae","Allium",-120.532356,47.317794,NA
"122","Allium crenulatum",2857353,7682,9624496,"Allium crenulatum Wiegand","Asparagales","Amaryllidaceae","Allium",-123.767035,44.988238,NA
"123","Allium crenulatum",2857353,7682,9624496,"Allium crenulatum Wiegand","Asparagales","Amaryllidaceae","Allium",-123.491833,47.972213,NA
"124","Allium howellii var. howellii",2856789,7682,9624496,"Allium howellii var. howellii","Asparagales","Amaryllidaceae","Allium",-118.786022,35.499153,NA
"125","Allium howellii var. howellii",2856789,7682,9624496,"Allium howellii var. howellii","Asparagales","Amaryllidaceae","Allium",-118.816344,35.486092,NA
"126","Allium howellii var. howellii",2856789,7682,9624496,"Allium howellii var. howellii","Asparagales","Amaryllidaceae","Allium",-120.8526,36.718097,NA
"127","Allium howellii var. howellii",2856789,7682,9624496,"Allium howellii var. howellii","Asparagales","Amaryllidaceae","Allium",-120.868386,36.668197,NA
"128","Allium howellii var. howellii",2856789,7682,9624496,"Allium howellii var. howellii","Asparagales","Amaryllidaceae","Allium",-119.633552,35.046643,NA
"129","Allium diabolense",2857466,7682,9624496,"Allium diabolense (Ownbey & Aase ex Traub) McNeal","Asparagales","Amaryllidaceae","Allium",-121.575803,37.482863,NA
"130","Allium diabolense",2857466,7682,9624496,"Allium diabolense (Ownbey & Aase ex Traub) McNeal","Asparagales","Amaryllidaceae","Allium",-121.402031,37.408031,NA
"131","Allium diabolense",2857466,7682,9624496,"Allium diabolense (Ownbey & Aase ex Traub) McNeal","Asparagales","Amaryllidaceae","Allium",-120.475624,35.292206,NA
"132","Allium diabolense",2857466,7682,9624496,"Allium diabolense (Ownbey & Aase ex Traub) McNeal","Asparagales","Amaryllidaceae","Allium",-120.738411,36.372135,NA
"133","Allium diabolense",2857466,7682,9624496,"Allium diabolense (Ownbey & Aase ex Traub) McNeal","Asparagales","Amaryllidaceae","Allium",-120.80225,36.335583,1280
"134","Allium munzii",2856654,7682,9624496,"Allium munzii (Ownbey & Aase ex Traub) McNeal","Asparagales","Amaryllidaceae","Allium",-117.348915,33.599605,1016
"135","Allium munzii",2856654,7682,9624496,"Allium munzii (Ownbey & Aase ex Traub) McNeal","Asparagales","Amaryllidaceae","Allium",-117.11694,33.55833,478
"136","Allium munzii",2856654,7682,9624496,"Allium munzii (Ownbey & Aase ex Traub) McNeal","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"137","Allium munzii",2856654,7682,9624496,"Allium munzii (Ownbey & Aase ex Traub) McNeal","Asparagales","Amaryllidaceae","Allium",-117.37939,33.70992,421
"138","Allium munzii",2856654,7682,9624496,"Allium munzii (Ownbey & Aase ex Traub) McNeal","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"139","Allium tuolumnense",8684445,7682,9624496,"Allium tuolumnense (Ownbey & Aase ex Traub) S.S.Denison & McNeal","Asparagales","Amaryllidaceae","Allium",-120.455561,37.908951,NA
"140","Allium tuolumnense",8684445,7682,9624496,"Allium tuolumnense (Ownbey & Aase ex Traub) S.S.Denison & McNeal","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"141","Allium tuolumnense",8684445,7682,9624496,"Allium tuolumnense (Ownbey & Aase ex Traub) S.S.Denison & McNeal","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"142","Allium tuolumnense",8684445,7682,9624496,"Allium tuolumnense (Ownbey & Aase ex Traub) S.S.Denison & McNeal","Asparagales","Amaryllidaceae","Allium",-120.468503,37.839947,348
"143","Allium tuolumnense",8684445,7682,9624496,"Allium tuolumnense (Ownbey & Aase ex Traub) S.S.Denison & McNeal","Asparagales","Amaryllidaceae","Allium",-120.396889,37.824337,NA
"144","Allium sharsmithiae",2856376,7682,9624496,"Allium sharsmithiae (Ownbey & Aase ex Traub) McNeal","Asparagales","Amaryllidaceae","Allium",-121.562424,37.535277,NA
"145","Allium sharsmithiae",2856376,7682,9624496,"Allium sharsmithiae (Ownbey & Aase ex Traub) McNeal","Asparagales","Amaryllidaceae","Allium",-121.458054,37.533016,NA
"146","Allium sharsmithiae",2856376,7682,9624496,"Allium sharsmithiae (Ownbey & Aase ex Traub) McNeal","Asparagales","Amaryllidaceae","Allium",-121.45047,37.547191,NA
"147","Allium sharsmithiae",2856376,7682,9624496,"Allium sharsmithiae (Ownbey & Aase ex Traub) McNeal","Asparagales","Amaryllidaceae","Allium",-121.474104,37.588142,NA
"148","Allium sharsmithiae",2856376,7682,9624496,"Allium sharsmithiae (Ownbey & Aase ex Traub) McNeal","Asparagales","Amaryllidaceae","Allium",-121.438089,37.444038,NA
"149","Allium fimbriatum var. purdyi",2856840,7682,9624496,"Allium fimbriatum var. purdyi (Eastw.) Ownbey ex McNeal","Asparagales","Amaryllidaceae","Allium",-122.516278,39.087349,NA
"150","Allium fimbriatum var. purdyi",2856840,7682,9624496,"Allium fimbriatum var. purdyi (Eastw.) Ownbey ex McNeal","Asparagales","Amaryllidaceae","Allium",-122.20964,39.082431,NA
"151","Allium fimbriatum var. purdyi",2856840,7682,9624496,"Allium fimbriatum var. purdyi (Eastw.) Ownbey ex McNeal","Asparagales","Amaryllidaceae","Allium",-122.408611,39.011389,567
"152","Allium fimbriatum var. purdyi",2856840,7682,9624496,"Allium fimbriatum var. purdyi (Eastw.) Ownbey ex McNeal","Asparagales","Amaryllidaceae","Allium",-122.4081,39.0114,NA
"153","Allium fimbriatum var. purdyi",2856840,7682,9624496,"Allium fimbriatum var. purdyi (Eastw.) Ownbey ex McNeal","Asparagales","Amaryllidaceae","Allium",-122.564978,38.902658,NA
"154","Allium fimbriatum var. fimbriatum",7227618,7682,9624496,"Allium fimbriatum var. fimbriatum","Asparagales","Amaryllidaceae","Allium",-122.350175,38.827492,NA
"155","Allium fimbriatum var. fimbriatum",7227618,7682,9624496,"Allium fimbriatum var. fimbriatum","Asparagales","Amaryllidaceae","Allium",-116.378206,33.165404,NA
"156","Allium fimbriatum var. fimbriatum",7227618,7682,9624496,"Allium fimbriatum var. fimbriatum","Asparagales","Amaryllidaceae","Allium",-116.378267,33.165452,NA
"157","Allium fimbriatum var. fimbriatum",7227618,7682,9624496,"Allium fimbriatum var. fimbriatum","Asparagales","Amaryllidaceae","Allium",-116.378648,33.165692,NA
"158","Allium fimbriatum var. fimbriatum",7227618,7682,9624496,"Allium fimbriatum var. fimbriatum","Asparagales","Amaryllidaceae","Allium",-116.378226,33.165414,NA
"159","Allium parryi",2856852,7682,9624496,"Allium parryi S.Watson","Asparagales","Amaryllidaceae","Allium",-116.599778,33.640041,NA
"160","Allium parryi",2856852,7682,9624496,"Allium parryi S.Watson","Asparagales","Amaryllidaceae","Allium",-116.599339,33.640054,NA
"161","Allium parryi",2856852,7682,9624496,"Allium parryi S.Watson","Asparagales","Amaryllidaceae","Allium",-116.599322,33.640057,NA
"162","Allium parryi",2856852,7682,9624496,"Allium parryi S.Watson","Asparagales","Amaryllidaceae","Allium",-116.545374,33.022255,NA
"163","Allium parryi",2856852,7682,9624496,"Allium parryi S.Watson","Asparagales","Amaryllidaceae","Allium",-116.546723,33.022419,NA
"164","Allium parishii",2856919,7682,9624496,"Allium parishii S.Watson","Asparagales","Amaryllidaceae","Allium",-116.010241,34.132417,NA
"165","Allium parishii",2856919,7682,9624496,"Allium parishii S.Watson","Asparagales","Amaryllidaceae","Allium",-116.035101,34.100241,NA
"166","Allium parishii",2856919,7682,9624496,"Allium parishii S.Watson","Asparagales","Amaryllidaceae","Allium",-116.109753,34.103404,NA
"167","Allium parishii",2856919,7682,9624496,"Allium parishii S.Watson","Asparagales","Amaryllidaceae","Allium",-116.088848,33.914734,NA
"168","Allium parishii",2856919,7682,9624496,"Allium parishii S.Watson","Asparagales","Amaryllidaceae","Allium",-116.055607,33.986198,NA
"169","Allium jepsonii",8649668,7682,9624496,"Allium jepsonii (Ownbey & Aase ex Traub) S.S.Denison & McNeal","Asparagales","Amaryllidaceae","Allium",-108.200684,39.972607,NA
"170","Allium jepsonii",8649668,7682,9624496,"Allium jepsonii (Ownbey & Aase ex Traub) S.S.Denison & McNeal","Asparagales","Amaryllidaceae","Allium",-121.493889,39.743333,NA
"171","Allium jepsonii",8649668,7682,9624496,"Allium jepsonii (Ownbey & Aase ex Traub) S.S.Denison & McNeal","Asparagales","Amaryllidaceae","Allium",-121.494133,39.743567,955
"172","Allium jepsonii",8649668,7682,9624496,"Allium jepsonii (Ownbey & Aase ex Traub) S.S.Denison & McNeal","Asparagales","Amaryllidaceae","Allium",-121.483333,39.8,NA
"173","Allium jepsonii",8649668,7682,9624496,"Allium jepsonii (Ownbey & Aase ex Traub) S.S.Denison & McNeal","Asparagales","Amaryllidaceae","Allium",-121.483889,39.803055999072,858
"174","Allium abramsii",2856249,7682,9624496,"Allium abramsii (Ownbey & Aase ex Traub) McNeal","Asparagales","Amaryllidaceae","Allium",-119.292702,37.012242,NA
"175","Allium abramsii",2856249,7682,9624496,"Allium abramsii (Ownbey & Aase ex Traub) McNeal","Asparagales","Amaryllidaceae","Allium",-119.346372,37.159198,NA
"176","Allium abramsii",2856249,7682,9624496,"Allium abramsii (Ownbey & Aase ex Traub) McNeal","Asparagales","Amaryllidaceae","Allium",-118.83669,36.28767,1690
"177","Allium abramsii",2856249,7682,9624496,"Allium abramsii (Ownbey & Aase ex Traub) McNeal","Asparagales","Amaryllidaceae","Allium",-118.81689,36.81505,967
"178","Allium abramsii",2856249,7682,9624496,"Allium abramsii (Ownbey & Aase ex Traub) McNeal","Asparagales","Amaryllidaceae","Allium",NA,NA,NA
"179","Allium membranaceum",2856106,7682,9624496,"Allium membranaceum Ownbey ex Traub","Asparagales","Amaryllidaceae","Allium",-121.708992,39.837536,NA
"180","Allium membranaceum",2856106,7682,9624496,"Allium membranaceum Ownbey ex Traub","Asparagales","Amaryllidaceae","Allium",-121.570877,39.854698,NA
"181","Allium membranaceum",2856106,7682,9624496,"Allium membranaceum Ownbey ex Traub","Asparagales","Amaryllidaceae","Allium",-122.629444,40.715278,428
"182","Allium membranaceum",2856106,7682,9624496,"Allium membranaceum Ownbey ex Traub","Asparagales","Amaryllidaceae","Allium",-121.600746,39.944377,NA
"183","Allium membranaceum",2856106,7682,9624496,"Allium membranaceum Ownbey ex Traub","Asparagales","Amaryllidaceae","Allium",-122.565556,40.673056,424
